ts,open,high,low,close,volume
1704038400,1.24562,1.24746,1.24211,1.24562,114.0
1704040200,1.24629,1.24654,1.23917,1.24173,100.0
1704042000,1.24055,1.24133,1.23918,1.23948,149.0
1704043800,1.24089,1.24714,1.24,1.24663,287.0
1704045600,1.24481,1.26335,1.24423,1.25997,964.0
1704047400,1.25948,1.26386,1.25946,1.26385,100.0
1704049200,1.2645,1.26753,1.25892,1.25938,100.0
1704051000,1.25739,1.28556,1.25368,1.28475,158.0
1704052800,1.28784,1.29409,1.2875,1.2939,274.0
1704054600,1.2922,1.2999,1.28935,1.29843,150.0
1704056400,1.29436,1.30958,1.29299,1.30757,185.0
1704058200,1.30633,1.32617,1.30593,1.32559,339.0
1704060000,1.32473,1.36326,1.31132,1.35525,216.0
1704061800,1.35469,1.37915,1.35438,1.37284,139.0
1704063600,1.37277,1.37389,1.3716,1.37185,284.0
1704065400,1.37531,1.37785,1.37302,1.37341,386.0
1704067200,1.37268,1.3769,1.37083,1.37382,100.0
1704069000,1.37471,1.37498,1.35687,1.35919,104.0
1704070800,1.35736,1.36829,1.35525,1.36814,712.0
1704072600,1.36881,1.36934,1.36636,1.3666,100.0
1704074400,1.36781,1.3684,1.34074,1.34387,175.0
1704076200,1.34202,1.36484,1.34197,1.36362,133.0
1704078000,1.36498,1.37978,1.36486,1.37954,100.0
1704079800,1.37976,1.38007,1.37293,1.37318,187.0
1704081600,1.3711,1.38896,1.37062,1.38644,172.0
1704083400,1.38912,1.40612,1.38658,1.4055,315.0
1704085200,1.40591,1.40688,1.40512,1.40627,100.0
1704087000,1.40722,1.42375,1.4067,1.41262,306.0
1704088800,1.41406,1.41753,1.41366,1.41688,469.0
1704090600,1.41755,1.42492,1.41749,1.42491,108.0
1704092400,1.42237,1.42289,1.38978,1.39188,100.0
1704094200,1.39375,1.39674,1.39375,1.39673,160.0
1704096000,1.39742,1.3985,1.38998,1.39088,100.0
1704097800,1.39272,1.39274,1.37615,1.37621,100.0
1704099600,1.37459,1.37532,1.37262,1.37291,100.0
1704101400,1.37355,1.38161,1.37302,1.38061,155.0
1704103200,1.37971,1.39209,1.37931,1.38857,100.0
1704105000,1.38544,1.39075,1.38451,1.39036,113.0
1704106800,1.3908,1.39083,1.38187,1.38189,210.0
1704108600,1.3813,1.38131,1.36184,1.36185,100.0
1704110400,1.36234,1.3629,1.36051,1.36271,265.0
1704112200,1.3617,1.36584,1.36015,1.36395,100.0
1704114000,1.36612,1.36627,1.35668,1.35702,456.0
1704115800,1.35734,1.35864,1.34915,1.34958,230.0
1704117600,1.35164,1.3711,1.34508,1.36965,281.0
1704119400,1.36823,1.36823,1.3664,1.3664,137.0
1704121200,1.36806,1.37364,1.3494,1.35152,484.0
1704123000,1.35073,1.35151,1.33929,1.34128,100.0
1704124800,1.34049,1.34153,1.31795,1.31837,102.0
1704126600,1.31807,1.34541,1.31669,1.34442,290.0
1704128400,1.34223,1.3478,1.34125,1.34713,100.0
1704130200,1.34764,1.35448,1.33904,1.35164,312.0
1704132000,1.35138,1.36584,1.34942,1.36538,200.0
1704133800,1.3674,1.36808,1.35459,1.35519,452.0
1704135600,1.35268,1.35539,1.35243,1.35402,100.0
1704137400,1.3519,1.35659,1.34995,1.35619,100.0
1704139200,1.3563,1.35654,1.33293,1.33301,158.0
1704141000,1.33444,1.33495,1.32496,1.32505,182.0
1704142800,1.32377,1.33896,1.32356,1.33839,171.0
1704144600,1.33818,1.35766,1.32877,1.35284,149.0
1704146400,1.35287,1.36542,1.35273,1.36307,100.0
1704148200,1.36355,1.36382,1.35584,1.35618,100.0
1704150000,1.3578,1.35793,1.34567,1.34605,206.0
1704151800,1.34473,1.3501,1.34468,1.34962,101.0
1704153600,1.34896,1.35231,1.34852,1.35062,105.0
1704155400,1.35094,1.35442,1.35005,1.35398,243.0
1704157200,1.35462,1.35462,1.34466,1.34483,197.0
1704159000,1.34573,1.35854,1.34547,1.3539,373.0
1704160800,1.35499,1.35964,1.35447,1.35656,100.0
1704162600,1.35709,1.35803,1.35146,1.35151,128.0
1704164400,1.35191,1.36523,1.35121,1.36516,100.0
1704166200,1.36511,1.36936,1.36296,1.36872,140.0
1704168000,1.36873,1.37358,1.36049,1.36858,192.0
1704169800,1.36846,1.38012,1.36565,1.37972,142.0
1704171600,1.37849,1.38079,1.37821,1.38079,100.0
1704173400,1.38092,1.38103,1.37478,1.37613,100.0
1704175200,1.37198,1.37199,1.37058,1.37168,511.0
1704177000,1.3703,1.3817,1.36821,1.38091,104.0
1704178800,1.38056,1.38153,1.36971,1.36987,126.0
1704180600,1.36736,1.37911,1.3672,1.37905,100.0
1704182400,1.37859,1.3893,1.35483,1.36581,304.0
1704184200,1.36516,1.36612,1.36132,1.3614,100.0
1704186000,1.36132,1.36177,1.35071,1.35199,113.0
1704187800,1.35215,1.35331,1.35122,1.35232,337.0
1704189600,1.3542,1.35733,1.35372,1.35718,506.0
1704191400,1.35587,1.37832,1.35527,1.37778,161.0
1704193200,1.377,1.37985,1.36765,1.3679,100.0
1704195000,1.36916,1.37075,1.35469,1.35525,102.0
1704196800,1.35711,1.35737,1.32598,1.32709,426.0
1704198600,1.32614,1.32731,1.30019,1.30387,100.0
1704200400,1.30418,1.30687,1.30418,1.30687,274.0
1704202200,1.30759,1.30898,1.30478,1.30578,181.0
1704204000,1.3054,1.30785,1.29136,1.29254,129.0
1704205800,1.29311,1.31503,1.28656,1.31404,797.0
1704207600,1.31269,1.3128,1.29922,1.30545,282.0
1704209400,1.30483,1.32241,1.30375,1.31978,100.0
1704211200,1.3197,1.32341,1.31132,1.31334,100.0
1704213000,1.31338,1.31389,1.30342,1.30352,151.0
1704214800,1.30216,1.30417,1.30214,1.30415,100.0
1704216600,1.30415,1.30509,1.27931,1.2833,468.0
1704218400,1.28151,1.29189,1.28134,1.29163,100.0
1704220200,1.29221,1.29525,1.28798,1.28825,157.0
1704222000,1.28838,1.30023,1.28809,1.29644,294.0
1704223800,1.29552,1.29555,1.2763,1.27699,100.0
1704225600,1.27559,1.28029,1.27451,1.28016,306.0
1704227400,1.28073,1.281,1.26692,1.27402,100.0
1704229200,1.27385,1.27449,1.25515,1.25538,100.0
1704231000,1.25541,1.25648,1.24861,1.25086,100.0
1704232800,1.24988,1.25007,1.24909,1.2494,544.0
1704234600,1.25106,1.255,1.24935,1.25425,526.0
1704236400,1.25351,1.25428,1.24304,1.24339,560.0
1704238200,1.24402,1.25115,1.24332,1.24862,231.0
1704240000,1.24878,1.24923,1.23658,1.2378,109.0
1704241800,1.23813,1.23846,1.22664,1.22931,365.0
1704243600,1.22971,1.23018,1.22066,1.22208,763.0
1704245400,1.22208,1.22448,1.21798,1.2194,304.0
1704247200,1.21927,1.2207,1.20557,1.20684,827.0
1704249000,1.20744,1.20924,1.19259,1.1926,581.0
1704250800,1.19303,1.19962,1.17156,1.1724,949.0
1704252600,1.17201,1.1803,1.16915,1.18025,100.0
1704254400,1.17952,1.18654,1.16066,1.17234,100.0
1704256200,1.17202,1.17284,1.16347,1.16485,100.0
1704258000,1.168,1.17202,1.16054,1.16246,100.0
1704259800,1.16353,1.16773,1.16056,1.16674,100.0
1704261600,1.16591,1.16666,1.16503,1.16624,229.0
1704263400,1.16656,1.18107,1.1649,1.17881,685.0
1704265200,1.17758,1.18939,1.17659,1.18809,225.0
1704267000,1.18914,1.19389,1.18801,1.19352,100.0
1704268800,1.19359,1.19787,1.17792,1.1788,115.0
1704270600,1.17626,1.18605,1.17521,1.18433,755.0
1704272400,1.18429,1.18486,1.17631,1.17708,100.0
1704274200,1.17626,1.18216,1.17434,1.17902,532.0
1704276000,1.181,1.20302,1.17897,1.20183,100.0
1704277800,1.20187,1.20564,1.18852,1.18905,127.0
1704279600,1.18852,1.18854,1.18803,1.18805,228.0
1704281400,1.18814,1.18914,1.1836,1.18419,112.0
1704283200,1.18481,1.18485,1.1834,1.18344,100.0
1704285000,1.18423,1.18835,1.16513,1.16586,190.0
1704286800,1.16517,1.16631,1.1396,1.14026,318.0
1704288600,1.14118,1.14162,1.13195,1.13228,811.0
1704290400,1.13277,1.13399,1.12515,1.12917,165.0
1704292200,1.129,1.14286,1.12681,1.13873,100.0
1704294000,1.14018,1.14359,1.13744,1.14066,329.0
1704295800,1.13993,1.14002,1.12466,1.13079,100.0
1704297600,1.13033,1.1306,1.11771,1.11776,649.0
1704299400,1.11931,1.12953,1.1169,1.1266,100.0
1704301200,1.12516,1.13386,1.12496,1.13373,100.0
1704303000,1.1354,1.13582,1.12925,1.1296,100.0
1704304800,1.13148,1.1317,1.11801,1.11877,100.0
1704306600,1.11953,1.11962,1.1076,1.1099,397.0
1704308400,1.10987,1.11691,1.09893,1.10022,140.0
1704310200,1.09945,1.10473,1.09913,1.10451,100.0
1704312000,1.1045,1.10661,1.10237,1.10562,100.0
1704313800,1.105,1.10586,1.10498,1.10567,100.0
1704315600,1.10435,1.10801,1.09073,1.09165,275.0
1704317400,1.08943,1.10333,1.08901,1.10173,100.0
1704319200,1.1025,1.10262,1.09896,1.0993,100.0
1704321000,1.10002,1.10656,1.09948,1.1043,112.0
1704322800,1.1035,1.10793,1.10349,1.10785,273.0
1704324600,1.10969,1.11254,1.10225,1.10374,100.0
1704326400,1.10446,1.10464,1.09855,1.09874,100.0
1704328200,1.0986,1.10264,1.09777,1.10255,642.0
1704330000,1.10148,1.10445,1.09126,1.09159,186.0
1704331800,1.09162,1.09698,1.08571,1.09581,198.0
1704333600,1.09599,1.09615,1.08926,1.08981,140.0
1704335400,1.08827,1.09135,1.0871,1.09105,550.0
1704337200,1.08923,1.09726,1.08813,1.09257,604.0
1704339000,1.09227,1.09502,1.09195,1.09422,285.0
1704340800,1.0941,1.0942,1.0897,1.09007,100.0
1704342600,1.0897,1.09451,1.08913,1.09205,161.0
1704344400,1.09255,1.09339,1.0654,1.06549,100.0
1704346200,1.06419,1.06672,1.05845,1.05898,225.0
1704348000,1.06008,1.08366,1.05974,1.0786,952.0
1704349800,1.07873,1.08872,1.07705,1.0885,100.0
1704351600,1.08804,1.0902,1.08784,1.08855,122.0
1704353400,1.08875,1.10019,1.08843,1.10007,137.0
1704355200,1.09956,1.1149,1.09914,1.1146,167.0
1704357000,1.11502,1.1151,1.09417,1.09548,100.0
1704358800,1.09355,1.09377,1.09304,1.09374,942.0
1704360600,1.09175,1.09769,1.0914,1.09372,141.0
1704362400,1.09407,1.10727,1.09253,1.10582,148.0
1704364200,1.10465,1.1052,1.0962,1.09634,207.0
1704366000,1.09765,1.09925,1.09722,1.09731,476.0
1704367800,1.09843,1.10178,1.08685,1.08719,335.0
1704369600,1.08858,1.0896,1.0878,1.08875,121.0
1704371400,1.08893,1.08942,1.07078,1.07354,398.0
1704373200,1.07232,1.08964,1.07165,1.08668,178.0
1704375000,1.08877,1.08914,1.0836,1.08379,100.0
1704376800,1.08346,1.08768,1.08184,1.08712,240.0
1704378600,1.08758,1.11227,1.08754,1.11164,449.0
1704380400,1.11151,1.11639,1.11148,1.11608,100.0
1704382200,1.11467,1.12536,1.11359,1.12522,100.0
1704384000,1.12603,1.136,1.12551,1.1321,100.0
1704385800,1.13156,1.13841,1.13155,1.13837,129.0
1704387600,1.13696,1.13909,1.12938,1.13052,100.0
1704389400,1.13186,1.1362,1.11309,1.1161,750.0
1704391200,1.11632,1.11907,1.11616,1.11878,100.0
1704393000,1.11851,1.11886,1.10724,1.10755,100.0
1704394800,1.10719,1.10991,1.09046,1.09081,338.0
1704396600,1.09085,1.10361,1.09038,1.0936,181.0
1704398400,1.09453,1.09475,1.07152,1.07157,100.0
1704400200,1.07055,1.07076,1.06947,1.06974,286.0
1704402000,1.07083,1.07097,1.05237,1.05369,103.0
1704403800,1.05328,1.05963,1.05325,1.05867,100.0
1704405600,1.0596,1.06014,1.0484,1.04893,100.0
1704407400,1.04968,1.05953,1.04934,1.05498,100.0
1704409200,1.05543,1.05587,1.04536,1.04745,234.0
1704411000,1.04705,1.05126,1.03098,1.031,100.0
1704412800,1.03104,1.03125,1.01692,1.01723,132.0
1704414600,1.01571,1.01598,0.99948,1.00565,132.0
1704416400,1.00628,1.00807,0.99622,0.99708,100.0
1704418200,0.99855,1.00688,0.99842,1.00635,376.0
1704420000,1.00688,1.00765,0.99814,0.99864,100.0
1704421800,0.99866,1.00164,0.99863,1.00161,393.0
1704423600,1.00198,1.00419,1.00156,1.00408,100.0
1704425400,1.00495,1.00936,1.00302,1.0073,217.0
1704427200,1.00878,1.0088,0.99861,1.00255,136.0
1704429000,1.00229,1.02154,0.99973,1.01878,100.0
1704430800,1.01839,1.02002,1.01097,1.01138,117.0
1704432600,1.01112,1.01338,1.00485,1.00542,100.0
1704434400,1.00539,1.00562,0.98457,0.98483,100.0
1704436200,0.98316,0.99303,0.9829,0.99233,147.0
1704438000,0.99211,0.99307,0.97526,0.98704,100.0
1704439800,0.98794,0.992,0.98408,0.9905,203.0
1704441600,0.99071,0.99181,0.9891,0.99011,670.0
1704443400,0.99078,0.99388,0.9833,0.98567,100.0
1704445200,0.9862,0.99096,0.98617,0.99095,100.0
1704447000,0.99014,0.99863,0.98881,0.99858,211.0
1704448800,0.9986,1.00142,0.99833,1.0013,248.0
1704450600,1.00115,1.00548,1.00027,1.00237,104.0
1704452400,1.00157,1.01001,1.00154,1.00993,100.0
1704454200,1.01105,1.01151,1.0028,1.00304,724.0
1704456000,1.0027,1.0031,0.9917,0.99232,100.0
1704457800,0.99119,0.9927,0.97928,0.9814,274.0
1704459600,0.98358,0.98358,0.97712,0.97738,650.0
1704461400,0.97828,0.97879,0.9717,0.97186,100.0
1704463200,0.97294,0.97569,0.97291,0.97564,100.0
1704465000,0.97619,0.97749,0.96944,0.9722,278.0
1704466800,0.97168,0.97186,0.96183,0.96307,125.0
1704468600,0.96272,0.96273,0.94955,0.94955,186.0
1704470400,0.94966,0.96059,0.94015,0.95495,290.0
1704472200,0.95461,0.96453,0.951,0.9603,191.0
1704474000,0.95848,0.96013,0.94954,0.94986,334.0
1704475800,0.95012,0.95925,0.94917,0.95818,100.0
1704477600,0.95795,0.96824,0.95556,0.96392,100.0
1704479400,0.96286,0.96667,0.96187,0.96367,412.0
1704481200,0.96431,0.96936,0.95743,0.95752,129.0
1704483000,0.96038,0.96804,0.96,0.96787,529.0
1704484800,0.96737,0.97155,0.95495,0.95826,131.0
1704486600,0.95742,0.96273,0.95539,0.96015,100.0
1704488400,0.95849,0.96938,0.95845,0.9692,100.0
1704490200,0.96969,0.9702,0.96278,0.96363,100.0
1704492000,0.96423,0.97304,0.96419,0.97296,100.0
1704493800,0.97225,0.97924,0.9719,0.97916,178.0
1704495600,0.98003,0.98531,0.97395,0.9756,270.0
1704497400,0.97513,0.97645,0.97417,0.97456,221.0
1704499200,0.97479,0.97528,0.96948,0.96948,100.0
1704501000,0.97182,0.97185,0.95809,0.95817,100.0
1704502800,0.95773,0.96368,0.94673,0.94829,100.0
1704504600,0.94714,0.94781,0.93791,0.94254,290.0
1704506400,0.9425,0.94362,0.92623,0.92668,100.0
1704508200,0.92584,0.93584,0.92573,0.93575,942.0
1704510000,0.93616,0.93882,0.93528,0.93863,124.0
1704511800,0.93826,0.94071,0.9373,0.93924,174.0
1704513600,0.93915,0.93917,0.91988,0.91992,196.0
1704515400,0.92079,0.9208,0.9137,0.91412,100.0
1704517200,0.91397,0.91403,0.91225,0.91229,792.0
1704519000,0.91239,0.91363,0.90723,0.90754,100.0
1704520800,0.90739,0.92079,0.90699,0.91937,100.0
1704522600,0.91953,0.92557,0.91895,0.92541,644.0
1704524400,0.92523,0.92783,0.92066,0.92095,275.0
1704526200,0.92097,0.92121,0.91055,0.91081,100.0
1704528000,0.91148,0.92186,0.91147,0.92182,436.0
1704529800,0.92174,0.93669,0.92157,0.93599,202.0
1704531600,0.93631,0.93699,0.9122,0.91304,134.0
1704533400,0.91229,0.91563,0.91027,0.91528,100.0
1704535200,0.91403,0.91648,0.91376,0.91611,1571.0
1704537000,0.91639,0.91735,0.91629,0.91725,137.0
1704538800,0.9168,0.91818,0.89219,0.89528,100.0
1704540600,0.89592,0.89686,0.89316,0.89404,262.0
1704542400,0.8948,0.89767,0.89477,0.89752,100.0
1704544200,0.89843,0.90126,0.89818,0.90053,100.0
1704546000,0.90055,0.90166,0.89067,0.89316,100.0
1704547800,0.89248,0.90856,0.8913,0.90831,100.0
1704549600,0.91024,0.91031,0.89967,0.90044,510.0
1704551400,0.90081,0.90125,0.89285,0.89402,104.0
1704553200,0.89351,0.91573,0.89325,0.91389,100.0
1704555000,0.9136,0.92047,0.91358,0.92047,100.0
1704556800,0.92044,0.9205,0.91873,0.91933,100.0
1704558600,0.91937,0.91951,0.91838,0.91839,152.0
1704560400,0.91887,0.91893,0.91576,0.91637,131.0
1704562200,0.91767,0.91768,0.91013,0.91013,617.0
1704564000,0.91026,0.91282,0.91013,0.91171,814.0
1704565800,0.91094,0.91181,0.89851,0.89877,127.0
1704567600,0.89819,0.90544,0.89777,0.90439,322.0
1704569400,0.90416,0.90538,0.88851,0.894,100.0
1704571200,0.89483,0.89486,0.88373,0.88572,100.0
1704573000,0.88673,0.88676,0.88656,0.8867,310.0
1704574800,0.88721,0.89658,0.88699,0.89637,100.0
1704576600,0.89712,0.90526,0.89709,0.90491,100.0
1704578400,0.90455,0.90536,0.88824,0.88885,100.0
1704580200,0.89038,0.89142,0.8816,0.88238,192.0
1704582000,0.88334,0.88383,0.87338,0.87605,191.0
1704583800,0.87626,0.88317,0.87595,0.88295,242.0
1704585600,0.88351,0.88355,0.86693,0.86743,298.0
1704587400,0.86679,0.88011,0.86547,0.87919,100.0
1704589200,0.87927,0.88995,0.87675,0.88964,529.0
1704591000,0.88878,0.91029,0.88447,0.90924,109.0
1704592800,0.91029,0.91903,0.90998,0.91744,363.0
1704594600,0.9185,0.91939,0.91297,0.91437,100.0
1704596400,0.91452,0.91534,0.90782,0.91491,100.0
1704598200,0.91504,0.9212,0.91438,0.92106,574.0
1704600000,0.91963,0.92115,0.91606,0.9166,100.0
1704601800,0.91519,0.92048,0.91444,0.92,645.0
1704603600,0.92131,0.93122,0.92083,0.92894,100.0
1704605400,0.92832,0.93869,0.91578,0.93457,100.0
1704607200,0.93354,0.93361,0.93139,0.93164,100.0
1704609000,0.93055,0.93132,0.92393,0.92571,652.0
1704610800,0.9258,0.93773,0.91917,0.93363,100.0
1704612600,0.93448,0.93494,0.93016,0.93043,144.0
1704614400,0.93072,0.93079,0.92865,0.92893,386.0
1704616200,0.93006,0.93241,0.92884,0.93227,130.0
1704618000,0.93357,0.9361,0.93186,0.93596,498.0
1704619800,0.93619,0.93624,0.93311,0.93324,1740.0
1704621600,0.93467,0.93568,0.93197,0.93204,668.0
1704623400,0.93162,0.9322,0.92786,0.92991,100.0
1704625200,0.92952,0.93848,0.92935,0.93645,471.0
1704627000,0.93661,0.94789,0.936,0.94715,283.0
1704628800,0.94681,0.96419,0.94636,0.96184,100.0
1704630600,0.96181,0.97064,0.95988,0.97043,100.0
1704632400,0.97164,0.97168,0.95411,0.95419,450.0
1704634200,0.95433,0.95545,0.94311,0.94469,115.0
1704636000,0.94361,0.94394,0.93665,0.93822,192.0
1704637800,0.93968,0.93976,0.92756,0.9276,1086.0
1704639600,0.92675,0.94105,0.92672,0.94105,273.0
1704641400,0.94166,0.96775,0.94166,0.95832,135.0
1704643200,0.95932,0.95996,0.95727,0.95776,543.0
1704645000,0.95886,0.96651,0.95807,0.96647,100.0
1704646800,0.96616,0.96767,0.96257,0.96283,101.0
1704648600,0.96215,0.97289,0.96152,0.97147,583.0
1704650400,0.97111,0.97343,0.95825,0.9583,100.0
1704652200,0.95864,0.96806,0.94934,0.96155,113.0
1704654000,0.96058,0.97481,0.96032,0.97452,100.0
1704655800,0.97522,0.97574,0.9485,0.94948,644.0
1704657600,0.948,0.95397,0.94786,0.95363,100.0
1704659400,0.95427,0.95458,0.94951,0.94974,190.0
1704661200,0.94919,0.95437,0.93824,0.94157,121.0
1704663000,0.94284,0.94499,0.93088,0.93093,204.0
1704664800,0.93107,0.93372,0.931,0.93361,119.0
1704666600,0.93449,0.95394,0.93211,0.95322,139.0
1704668400,0.95331,0.95337,0.95282,0.95283,731.0
1704670200,0.9518,0.9629,0.95168,0.9629,338.0
1704672000,0.96319,0.96425,0.95571,0.95861,390.0
1704673800,0.95739,0.95789,0.94775,0.94829,218.0
1704675600,0.95006,0.952,0.93456,0.93497,919.0
1704677400,0.93331,0.93812,0.93169,0.93782,149.0
1704679200,0.93729,0.93738,0.92933,0.9297,197.0
1704681000,0.92995,0.94102,0.9297,0.94082,222.0
1704682800,0.94073,0.95487,0.93475,0.95098,100.0
1704684600,0.95016,0.95397,0.94886,0.95332,364.0
1704686400,0.95156,0.95579,0.95035,0.95574,488.0
1704688200,0.95619,0.95621,0.94867,0.94872,156.0
1704690000,0.94799,0.95462,0.94775,0.95453,237.0
1704691800,0.95553,0.95591,0.95373,0.95437,200.0
1704693600,0.95528,0.95758,0.95005,0.95028,372.0
1704695400,0.94963,0.95008,0.94893,0.94987,254.0
1704697200,0.94921,0.97223,0.94886,0.96607,125.0
1704699000,0.96725,0.96966,0.96717,0.96922,456.0
1704700800,0.96748,0.97879,0.96689,0.97443,253.0
1704702600,0.97467,0.97507,0.96745,0.96767,100.0
1704704400,0.96619,0.96778,0.95452,0.95807,100.0
1704706200,0.95826,0.96453,0.95817,0.964,100.0
1704708000,0.96394,0.97482,0.96351,0.97357,100.0
1704709800,0.97278,0.97854,0.97275,0.97818,1269.0
1704711600,0.97916,0.98024,0.97836,0.9797,100.0
1704713400,0.97923,0.98163,0.96946,0.97405,100.0
1704715200,0.9732,0.98468,0.97302,0.98457,100.0
1704717000,0.98465,0.99374,0.97937,0.99302,100.0
1704718800,0.99244,1.00261,0.99212,1.00243,100.0
1704720600,1.00312,1.00414,1.00304,1.00411,440.0
1704722400,1.00311,1.00345,1.00196,1.00209,100.0
1704724200,1.00241,1.00374,0.99173,0.99179,100.0
1704726000,0.99138,0.99304,0.97703,0.97811,1077.0
1704727800,0.97849,0.99189,0.97752,0.99146,100.0
1704729600,0.99293,1.01449,0.98785,1.01449,909.0
1704731400,1.01429,1.01661,0.99705,0.99853,139.0
1704733200,0.99914,1.01381,0.99913,1.01343,113.0
1704735000,1.01441,1.01912,1.01428,1.01865,100.0
1704736800,1.0178,1.01789,1.01132,1.01199,270.0
1704738600,1.01311,1.01455,1.01305,1.01448,450.0
1704740400,1.01524,1.02884,1.01485,1.0288,229.0
1704742200,1.02808,1.04759,1.02684,1.04435,111.0
1704744000,1.04517,1.04619,1.04237,1.04599,292.0
1704745800,1.04679,1.04709,1.04009,1.04239,297.0
1704747600,1.04328,1.05137,1.04251,1.05113,1113.0
1704749400,1.04986,1.05225,1.04638,1.04783,917.0
1704751200,1.04909,1.05665,1.04668,1.05253,268.0
1704753000,1.05091,1.0524,1.03968,1.04006,397.0
1704754800,1.04009,1.04148,1.03039,1.03231,1560.0
