ts,open,high,low,close,volume
1704756600,1.03198,1.03305,1.03153,1.03267,211.0
1704758400,1.03456,1.03967,1.03189,1.03197,353.0
1704760200,1.03332,1.03829,1.03229,1.03802,100.0
1704762000,1.03874,1.03875,1.02966,1.02973,405.0
1704763800,1.03041,1.03191,1.02341,1.02426,177.0
1704765600,1.02518,1.04043,1.02446,1.03732,591.0
1704767400,1.03707,1.0714,1.0365,1.07119,134.0
1704769200,1.07114,1.07157,1.05656,1.05657,288.0
1704771000,1.05559,1.07017,1.0533,1.06935,100.0
1704772800,1.06984,1.07357,1.05994,1.06241,100.0
1704774600,1.06144,1.06323,1.06116,1.06277,129.0
1704776400,1.06278,1.06677,1.06214,1.06659,100.0
1704778200,1.06634,1.07111,1.0663,1.07057,100.0
1704780000,1.06871,1.06941,1.06338,1.06356,196.0
1704781800,1.06321,1.07453,1.0618,1.07383,277.0
1704783600,1.07506,1.07723,1.05788,1.06065,100.0
1704785400,1.05954,1.0619,1.05487,1.05488,100.0
1704787200,1.05451,1.05536,1.04606,1.04649,309.0
1704789000,1.04593,1.05914,1.0417,1.05734,209.0
1704790800,1.05626,1.07521,1.05556,1.07475,401.0
1704792600,1.07672,1.07728,1.0727,1.07304,100.0
1704794400,1.0722,1.07376,1.06854,1.06925,100.0
1704796200,1.0696,1.07157,1.05938,1.06141,253.0
1704798000,1.062,1.06466,1.04274,1.04733,254.0
1704799800,1.04624,1.04641,1.04245,1.04415,1104.0
1704801600,1.04407,1.04461,1.03758,1.0376,129.0
1704803400,1.03845,1.03892,1.02647,1.02669,100.0
1704805200,1.02702,1.0389,1.02516,1.03582,642.0
1704807000,1.03769,1.04883,1.03745,1.04865,520.0
1704808800,1.04852,1.04914,1.04769,1.0484,136.0
1704810600,1.04683,1.05323,1.04682,1.05268,211.0
1704812400,1.05299,1.06208,1.0524,1.06078,223.0
1704814200,1.05943,1.07166,1.05844,1.06889,204.0
1704816000,1.06875,1.08386,1.06874,1.08382,237.0
1704817800,1.08332,1.08624,1.08235,1.08552,163.0
1704819600,1.08455,1.08457,1.08258,1.0826,131.0
1704821400,1.0832,1.08413,1.06459,1.0652,135.0
1704823200,1.06417,1.06455,1.06308,1.06339,100.0
1704825000,1.06293,1.0683,1.06141,1.0616,100.0
1704826800,1.06139,1.06443,1.04925,1.0493,129.0
1704828600,1.04996,1.05039,1.04604,1.04803,140.0
1704830400,1.04728,1.05391,1.04585,1.05325,100.0
1704832200,1.05194,1.07588,1.0517,1.07344,237.0
1704834000,1.07353,1.07599,1.07228,1.07591,101.0
1704835800,1.07652,1.09918,1.07419,1.09693,370.0
1704837600,1.09903,1.09903,1.08389,1.08527,100.0
1704839400,1.0854,1.0879,1.08501,1.08767,100.0
1704841200,1.08871,1.09033,1.08849,1.08922,468.0
1704843000,1.09097,1.09207,1.07948,1.0795,178.0
1704844800,1.08153,1.08496,1.08113,1.08481,252.0
1704846600,1.08549,1.08549,1.07583,1.07707,771.0
1704848400,1.07568,1.08836,1.07539,1.08814,250.0
1704850200,1.08759,1.0993,1.08735,1.09928,276.0
1704852000,1.10069,1.10081,1.09924,1.09933,142.0
1704853800,1.09869,1.11041,1.09859,1.10983,1013.0
1704855600,1.10955,1.11118,1.1064,1.10713,166.0
1704857400,1.10646,1.10729,1.0995,1.10198,536.0
1704859200,1.10082,1.13237,1.1007,1.13233,1263.0
1704861000,1.13267,1.13313,1.1242,1.12724,388.0
1704862800,1.12786,1.12961,1.12766,1.12957,100.0
1704864600,1.12961,1.1347,1.12255,1.12429,142.0
1704866400,1.12597,1.12973,1.12575,1.12926,313.0
1704868200,1.12898,1.13367,1.12796,1.13182,623.0
1704870000,1.13289,1.14176,1.12893,1.12913,238.0
1704871800,1.12974,1.12992,1.12595,1.12765,452.0
1704873600,1.12886,1.13144,1.12821,1.13119,318.0
1704875400,1.13125,1.13408,1.13121,1.1332,145.0
1704877200,1.13341,1.14538,1.1316,1.14269,100.0
1704879000,1.14358,1.15604,1.14348,1.15494,172.0
1704880800,1.154,1.19793,1.15337,1.19751,248.0
1704882600,1.197,1.21282,1.19689,1.2128,100.0
1704884400,1.21236,1.21993,1.2033,1.2044,169.0
1704886200,1.2039,1.20573,1.20255,1.20453,152.0
1704888000,1.20348,1.20691,1.20177,1.2057,100.0
1704889800,1.20369,1.2143,1.19961,1.21213,100.0
1704891600,1.21279,1.21451,1.21217,1.21449,370.0
1704893400,1.21363,1.21662,1.19743,1.20079,208.0
1704895200,1.20149,1.20228,1.19599,1.19699,488.0
1704897000,1.19787,1.19879,1.19019,1.19033,151.0
1704898800,1.19089,1.19225,1.18644,1.19115,100.0
1704900600,1.1913,1.20547,1.18828,1.20531,227.0
1704902400,1.20498,1.20655,1.19488,1.19784,100.0
1704904200,1.19732,1.22409,1.19499,1.22303,127.0
1704906000,1.22445,1.2249,1.22126,1.2219,100.0
1704907800,1.22255,1.23139,1.21959,1.22263,179.0
1704909600,1.21986,1.23349,1.21869,1.22629,100.0
1704911400,1.22526,1.23922,1.22485,1.23911,100.0
1704913200,1.2382,1.25594,1.23818,1.25592,104.0
1704915000,1.25505,1.25693,1.25478,1.25639,1744.0
1704916800,1.25607,1.26091,1.25522,1.26024,100.0
1704918600,1.26076,1.26437,1.25995,1.26412,213.0
1704920400,1.26533,1.26685,1.25453,1.25581,100.0
1704922200,1.2568,1.25701,1.25669,1.25692,197.0
1704924000,1.25448,1.29896,1.25361,1.29841,100.0
1704925800,1.29764,1.30063,1.29727,1.30019,129.0
1704927600,1.29986,1.30378,1.29877,1.3002,100.0
1704929400,1.30044,1.30248,1.30002,1.30247,187.0
1704931200,1.30261,1.30275,1.28644,1.28732,100.0
1704933000,1.28553,1.30425,1.28505,1.30214,100.0
1704934800,1.30061,1.30505,1.29958,1.30264,100.0
1704936600,1.30239,1.30265,1.28929,1.28933,100.0
1704938400,1.28963,1.29516,1.26007,1.26315,100.0
1704940200,1.26369,1.26706,1.26351,1.26695,1284.0
1704942000,1.26878,1.26879,1.24088,1.24096,202.0
1704943800,1.23939,1.25682,1.23848,1.25386,1004.0
1704945600,1.25423,1.27387,1.25308,1.26293,208.0
1704947400,1.26426,1.26853,1.26254,1.26713,100.0
1704949200,1.26742,1.2685,1.2351,1.23708,563.0
1704951000,1.23687,1.24503,1.23522,1.23946,777.0
1704952800,1.24017,1.24027,1.23699,1.23715,100.0
1704954600,1.23572,1.2365,1.23127,1.23408,651.0
1704956400,1.23388,1.2615,1.23282,1.2614,100.0
1704958200,1.26061,1.26063,1.2511,1.25348,556.0
1704960000,1.25429,1.25595,1.24027,1.24477,144.0
1704961800,1.24366,1.24373,1.22536,1.22542,172.0
1704963600,1.22547,1.22569,1.21582,1.21607,309.0
1704965400,1.21749,1.21769,1.20192,1.20244,200.0
1704967200,1.2037,1.20409,1.20302,1.20307,770.0
1704969000,1.20327,1.20495,1.18627,1.18675,145.0
1704970800,1.18693,1.18726,1.18189,1.1839,100.0
1704972600,1.18426,1.18428,1.18352,1.1838,175.0
1704974400,1.18456,1.18848,1.18427,1.18841,145.0
1704976200,1.18954,1.1901,1.17843,1.1786,100.0
1704978000,1.17809,1.17826,1.1674,1.16762,100.0
1704979800,1.16832,1.16873,1.15794,1.16138,100.0
1704981600,1.16012,1.17152,1.1601,1.17151,1805.0
1704983400,1.16982,1.17029,1.16366,1.16386,170.0
1704985200,1.1649,1.1753,1.16447,1.17505,100.0
1704987000,1.17427,1.19743,1.17425,1.19554,115.0
1704988800,1.19412,1.19474,1.1924,1.19364,572.0
1704990600,1.19309,1.19536,1.1926,1.19502,100.0
1704992400,1.19559,1.19582,1.17644,1.17715,214.0
1704994200,1.17538,1.18107,1.16901,1.17898,845.0
1704996000,1.17854,1.17869,1.16531,1.16582,100.0
1704997800,1.16553,1.17711,1.16182,1.17186,100.0
1704999600,1.17164,1.19183,1.17117,1.18954,100.0
1705001400,1.19061,1.19102,1.16904,1.17195,355.0
1705003200,1.16995,1.18211,1.16995,1.18188,161.0
1705005000,1.1827,1.18475,1.16552,1.16623,132.0
1705006800,1.1664,1.17217,1.13677,1.138,138.0
1705008600,1.13785,1.14807,1.13768,1.1478,273.0
1705010400,1.14688,1.15196,1.14681,1.15162,127.0
1705012200,1.15032,1.15058,1.13985,1.14429,342.0
1705014000,1.14502,1.14513,1.13471,1.13568,686.0
1705015800,1.13587,1.13645,1.13389,1.13455,100.0
1705017600,1.13397,1.14316,1.1339,1.14096,184.0
1705019400,1.1399,1.14237,1.13896,1.14076,330.0
1705021200,1.13939,1.1394,1.13269,1.13278,154.0
1705023000,1.13343,1.13366,1.11788,1.12207,129.0
1705024800,1.12137,1.12242,1.11772,1.11856,637.0
1705026600,1.11881,1.11894,1.1037,1.10374,154.0
1705028400,1.10263,1.10281,1.08451,1.08509,192.0
1705030200,1.08673,1.08682,1.08097,1.0812,291.0
1705032000,1.0795,1.09195,1.07854,1.09044,100.0
1705033800,1.08938,1.08948,1.08035,1.08036,128.0
1705035600,1.0811,1.0814,1.06464,1.06489,602.0
1705037400,1.06507,1.07685,1.05139,1.05272,157.0
1705039200,1.05262,1.06496,1.05227,1.06276,323.0
1705041000,1.06335,1.06478,1.05888,1.06334,100.0
1705042800,1.06417,1.08336,1.06172,1.08101,100.0
1705044600,1.08181,1.08187,1.07309,1.07378,113.0
1705046400,1.07346,1.07472,1.06129,1.06372,100.0
1705048200,1.06204,1.06958,1.05462,1.05652,100.0
1705050000,1.05523,1.05691,1.05397,1.05517,101.0
1705051800,1.05535,1.05812,1.05507,1.05794,100.0
1705053600,1.05673,1.05678,1.05238,1.05268,259.0
1705055400,1.05292,1.05322,1.0451,1.04521,100.0
1705057200,1.04538,1.04541,1.03985,1.04017,117.0
1705059000,1.04074,1.043,1.03743,1.03805,100.0
1705060800,1.03793,1.04313,1.03787,1.04251,146.0
1705062600,1.04233,1.05057,1.03638,1.04963,100.0
1705064400,1.05036,1.05309,1.0354,1.03558,319.0
1705066200,1.03568,1.04494,1.03494,1.04467,100.0
1705068000,1.04608,1.05505,1.0455,1.05446,100.0
1705069800,1.05377,1.05966,1.05273,1.05955,314.0
1705071600,1.05993,1.07074,1.05987,1.07018,612.0
1705073400,1.07158,1.0716,1.07115,1.07116,100.0
1705075200,1.06949,1.06963,1.05982,1.06365,100.0
1705077000,1.06262,1.06276,1.06063,1.06085,1322.0
1705078800,1.061,1.07459,1.0606,1.07304,282.0
1705080600,1.07297,1.07302,1.05548,1.05552,592.0
1705082400,1.05585,1.05664,1.04784,1.04815,279.0
1705084200,1.04838,1.0551,1.04728,1.05363,1648.0
1705086000,1.05377,1.06234,1.04194,1.05078,167.0
1705087800,1.0497,1.04971,1.03382,1.03416,216.0
1705089600,1.03519,1.03715,1.03516,1.03702,237.0
1705091400,1.03656,1.04201,1.03578,1.0419,100.0
1705093200,1.04265,1.04379,1.03477,1.03547,346.0
1705095000,1.03424,1.03662,1.03178,1.03453,459.0
1705096800,1.03312,1.03534,1.02916,1.02987,100.0
1705098600,1.02695,1.02822,1.02573,1.02618,100.0
1705100400,1.02681,1.02931,1.02475,1.02928,100.0
1705102200,1.0312,1.03157,1.02979,1.0314,156.0
1705104000,1.02946,1.03132,1.02927,1.02985,323.0
1705105800,1.02912,1.06208,1.02649,1.06025,582.0
1705107600,1.0614,1.06241,1.05712,1.06183,100.0
1705109400,1.06299,1.06301,1.0482,1.04836,391.0
1705111200,1.0498,1.05059,1.03128,1.03269,100.0
1705113000,1.03437,1.03519,1.0301,1.03116,357.0
1705114800,1.0303,1.04394,1.03026,1.04197,100.0
1705116600,1.04298,1.04586,1.03312,1.03394,100.0
1705118400,1.03484,1.03963,1.03324,1.03925,132.0
1705120200,1.03828,1.04549,1.03807,1.04541,323.0
1705122000,1.04583,1.04585,1.03827,1.03906,100.0
1705123800,1.03789,1.0454,1.03501,1.04385,289.0
1705125600,1.0434,1.0482,1.04323,1.04817,100.0
1705127400,1.04758,1.04759,1.04038,1.04053,357.0
1705129200,1.03972,1.0439,1.03933,1.04352,106.0
1705131000,1.04419,1.04464,1.02797,1.03345,523.0
1705132800,1.03199,1.03736,1.03006,1.03635,211.0
1705134600,1.03785,1.04052,1.02679,1.027,300.0
1705136400,1.02888,1.02926,1.02779,1.02804,607.0
1705138200,1.02769,1.04391,1.02751,1.04326,100.0
1705140000,1.04183,1.04215,1.02944,1.0295,135.0
1705141800,1.02852,1.02857,1.02556,1.02653,170.0
1705143600,1.0243,1.02524,1.02033,1.02281,143.0
1705145400,1.02313,1.02379,1.00478,1.00644,117.0
1705147200,1.0064,1.00646,1.00092,1.00186,423.0
1705149000,1.00023,1.0114,1.00013,1.00783,326.0
1705150800,1.00759,1.00788,0.99688,0.99749,100.0
1705152600,0.99766,1.01701,0.99743,1.01513,128.0
1705154400,1.01522,1.01694,0.99824,1.00053,100.0
1705156200,1.00048,1.0166,0.99522,1.01213,127.0
1705158000,1.01327,1.01485,1.00434,1.00642,312.0
1705159800,1.00736,1.00739,0.99929,0.99936,100.0
1705161600,0.99997,1.01959,0.99881,1.01902,100.0
1705163400,1.01804,1.01868,0.99855,1.00024,157.0
1705165200,1.00108,1.00173,0.98072,0.98135,121.0
1705167000,0.98081,0.98342,0.9603,0.96108,100.0
1705168800,0.96061,0.97485,0.96015,0.97482,2722.0
1705170600,0.97688,0.98464,0.97677,0.98437,100.0
1705172400,0.98346,0.98984,0.9834,0.98874,100.0
1705174200,0.98951,0.99025,0.97527,0.9755,250.0
1705176000,0.97585,0.97837,0.9754,0.97825,169.0
1705177800,0.97798,0.97967,0.96842,0.96873,100.0
1705179600,0.96864,0.98312,0.96326,0.97524,100.0
1705181400,0.97605,0.97607,0.96432,0.96433,413.0
1705183200,0.96424,0.96742,0.96331,0.96639,330.0
1705185000,0.96616,0.96659,0.95928,0.95946,183.0
1705186800,0.95989,0.95989,0.95869,0.95886,450.0
1705188600,0.96023,0.96853,0.95358,0.96697,100.0
1705190400,0.96465,0.97929,0.96378,0.97886,150.0
1705192200,0.97858,0.97904,0.96913,0.96938,105.0
1705194000,0.96777,0.97985,0.96609,0.97918,163.0
1705195800,0.97987,0.98016,0.97124,0.97163,118.0
1705197600,0.97168,0.97375,0.97131,0.97333,100.0
1705199400,0.97361,0.97406,0.96175,0.96292,257.0
1705201200,0.96326,0.9759,0.95957,0.96948,100.0
1705203000,0.96963,0.97055,0.95691,0.95717,108.0
1705204800,0.95551,0.95977,0.9532,0.95757,276.0
1705206600,0.95751,0.95757,0.95179,0.95195,100.0
1705208400,0.95114,0.95116,0.93997,0.9423,259.0
1705210200,0.94076,0.97236,0.94036,0.97208,130.0
1705212000,0.97175,0.97217,0.96701,0.96742,267.0
1705213800,0.96791,0.97651,0.96725,0.9758,1207.0
1705215600,0.9766,0.97732,0.96613,0.96657,168.0
1705217400,0.9645,0.97755,0.96448,0.97753,212.0
1705219200,0.97586,0.97936,0.97504,0.97877,100.0
1705221000,0.97962,0.9848,0.96385,0.96452,183.0
1705222800,0.9643,0.96675,0.94829,0.94867,374.0
1705224600,0.94909,0.95504,0.94788,0.95118,100.0
1705226400,0.95036,0.95527,0.94981,0.95526,183.0
1705228200,0.95544,0.95751,0.95119,0.95153,131.0
1705230000,0.95058,0.95472,0.95047,0.95463,165.0
1705231800,0.9542,0.98117,0.9536,0.98114,355.0
1705233600,0.98119,0.9819,0.97336,0.97433,100.0
1705235400,0.97461,0.9798,0.9585,0.95868,141.0
1705237200,0.9579,0.95815,0.95789,0.95793,100.0
1705239000,0.95859,0.95934,0.94938,0.95106,100.0
1705240800,0.95022,0.95498,0.9502,0.95481,1002.0
1705242600,0.95439,0.9589,0.94882,0.94985,104.0
1705244400,0.94929,0.95249,0.94545,0.95245,199.0
1705246200,0.95255,0.95257,0.95043,0.95084,152.0
1705248000,0.95141,0.95146,0.94493,0.94725,395.0
1705249800,0.94598,0.94789,0.93658,0.93853,174.0
1705251600,0.94043,0.94179,0.93228,0.93229,136.0
1705253400,0.93237,0.93527,0.93189,0.93451,136.0
1705255200,0.93468,0.93839,0.93319,0.93836,209.0
1705257000,0.9377,0.93796,0.93432,0.93545,100.0
1705258800,0.93535,0.93545,0.9333,0.93337,228.0
1705260600,0.93234,0.93641,0.93115,0.93635,100.0
1705262400,0.93659,0.93663,0.92823,0.92836,183.0
1705264200,0.9278,0.9282,0.92233,0.92626,177.0
1705266000,0.92436,0.92437,0.91086,0.91087,100.0
1705267800,0.91192,0.912,0.90251,0.90261,132.0
1705269600,0.9031,0.90324,0.89871,0.89924,100.0
1705271400,0.89893,0.92012,0.89828,0.91944,162.0
1705273200,0.91932,0.91976,0.91544,0.9158,125.0
1705275000,0.91457,0.91512,0.90446,0.90554,1326.0
1705276800,0.90473,0.91306,0.90336,0.91304,100.0
1705278600,0.91425,0.9156,0.89226,0.89915,101.0
1705280400,0.89973,0.90328,0.89969,0.90275,100.0
1705282200,0.90198,0.90286,0.89454,0.89489,108.0
1705284000,0.89585,0.89808,0.87983,0.87985,100.0
1705285800,0.87994,0.882,0.87343,0.87546,756.0
1705287600,0.87423,0.88097,0.87307,0.8784,165.0
1705289400,0.87857,0.88158,0.87856,0.88158,295.0
1705291200,0.88364,0.8837,0.88276,0.88288,163.0
1705293000,0.88318,0.88336,0.8799,0.88019,115.0
1705294800,0.88016,0.88071,0.86961,0.86973,138.0
1705296600,0.8694,0.86948,0.86494,0.86554,159.0
1705298400,0.86474,0.86574,0.85859,0.8591,250.0
1705300200,0.85884,0.86067,0.84289,0.84313,100.0
1705302000,0.84285,0.84307,0.84059,0.84155,144.0
1705303800,0.84162,0.84347,0.84027,0.84046,157.0
1705305600,0.83985,0.84989,0.8377,0.84886,612.0
1705307400,0.85048,0.8655,0.84981,0.86518,639.0
1705309200,0.86402,0.87016,0.86381,0.87009,565.0
1705311000,0.86852,0.8687,0.86381,0.86384,100.0
1705312800,0.86313,0.86345,0.86098,0.86137,1700.0
1705314600,0.86146,0.86276,0.85499,0.85554,100.0
1705316400,0.85567,0.85678,0.85547,0.85642,100.0
1705318200,0.85643,0.86717,0.8559,0.86714,969.0
1705320000,0.86671,0.86802,0.85977,0.86029,1019.0
1705321800,0.85936,0.8603,0.85729,0.85766,146.0
1705323600,0.85766,0.8636,0.8566,0.86354,104.0
1705325400,0.86374,0.86402,0.85685,0.85772,624.0
1705327200,0.85646,0.85698,0.84929,0.84986,307.0
1705329000,0.84894,0.85577,0.84876,0.8552,201.0
1705330800,0.85554,0.85834,0.85488,0.85741,100.0
1705332600,0.8568,0.86117,0.85597,0.85991,100.0
1705334400,0.8598,0.86015,0.85512,0.85603,100.0
1705336200,0.85633,0.85642,0.8505,0.8506,100.0
1705338000,0.85008,0.85283,0.84419,0.84476,527.0
1705339800,0.84373,0.84385,0.84339,0.84361,475.0
1705341600,0.84356,0.85428,0.83946,0.85376,100.0
1705343400,0.85482,0.85679,0.85053,0.85246,125.0
1705345200,0.85274,0.8612,0.85256,0.86106,112.0
1705347000,0.86129,0.86303,0.85905,0.85949,1167.0
1705348800,0.85949,0.85983,0.8559,0.85759,348.0
1705350600,0.85692,0.87145,0.85672,0.87032,100.0
1705352400,0.87081,0.87497,0.87036,0.87476,320.0
1705354200,0.8728,0.88863,0.87156,0.88713,101.0
1705356000,0.8874,0.89024,0.87312,0.87615,249.0
1705357800,0.87573,0.87813,0.87529,0.87655,116.0
1705359600,0.87627,0.88618,0.87276,0.88467,1167.0
1705361400,0.88475,0.8965,0.88185,0.89348,100.0
1705363200,0.89278,0.89332,0.88332,0.88359,100.0
1705365000,0.88241,0.88557,0.88241,0.88554,278.0
1705366800,0.88632,0.88648,0.87916,0.87974,100.0
1705368600,0.88021,0.88231,0.8732,0.87622,219.0
1705370400,0.87706,0.87782,0.8669,0.86743,548.0
1705372200,0.86812,0.86967,0.85841,0.85869,460.0
1705374000,0.85879,0.85882,0.84222,0.84385,185.0
1705375800,0.84421,0.84678,0.84307,0.84631,149.0
1705377600,0.84659,0.84764,0.82987,0.82994,100.0
1705379400,0.82978,0.83164,0.82582,0.82595,359.0
1705381200,0.82586,0.82799,0.822,0.82362,100.0
1705383000,0.82265,0.83012,0.82181,0.83005,100.0
1705384800,0.83045,0.8338,0.81808,0.81998,208.0
1705386600,0.82072,0.82212,0.81725,0.81778,951.0
1705388400,0.81841,0.83233,0.81818,0.8321,100.0
1705390200,0.83176,0.83191,0.82901,0.82923,227.0
1705392000,0.82884,0.83021,0.82472,0.82479,294.0
1705393800,0.82515,0.83132,0.82498,0.83126,153.0
1705395600,0.83143,0.83457,0.82507,0.82578,100.0
1705397400,0.82622,0.82852,0.81772,0.81807,100.0
1705399200,0.81871,0.83369,0.81702,0.83139,100.0
1705401000,0.83139,0.83141,0.82461,0.82553,100.0
1705402800,0.82518,0.83062,0.81797,0.82724,102.0
1705404600,0.82678,0.83158,0.8252,0.83089,435.0
1705406400,0.83088,0.8309,0.83066,0.83071,215.0
1705408200,0.82925,0.83901,0.82911,0.83856,100.0
1705410000,0.83902,0.84337,0.83831,0.84295,100.0
1705411800,0.84316,0.84399,0.84212,0.84321,583.0
1705413600,0.84271,0.84338,0.82911,0.83012,1381.0
1705415400,0.83087,0.83324,0.82216,0.82484,376.0
1705417200,0.82389,0.8239,0.82194,0.82212,147.0
1705419000,0.82151,0.82161,0.81911,0.82004,100.0
1705420800,0.82035,0.84153,0.81917,0.84092,356.0
1705422600,0.84138,0.84291,0.82431,0.8249,169.0
1705424400,0.82404,0.82651,0.82377,0.82618,100.0
1705426200,0.82512,0.83304,0.8251,0.83272,2789.0
1705428000,0.8319,0.83266,0.82919,0.82975,128.0
1705429800,0.82981,0.83347,0.82979,0.83182,540.0
1705431600,0.83182,0.83245,0.8214,0.82213,100.0
1705433400,0.8227,0.82395,0.80117,0.80162,127.0
1705435200,0.80134,0.80164,0.79807,0.80038,100.0
1705437000,0.80224,0.80239,0.79925,0.79958,378.0
1705438800,0.80012,0.8113,0.79825,0.81035,100.0
1705440600,0.81132,0.81475,0.8095,0.81375,779.0
1705442400,0.81322,0.81593,0.81287,0.81591,277.0
1705444200,0.81562,0.81584,0.81388,0.8149,100.0
1705446000,0.81513,0.81518,0.8,0.80151,100.0
1705447800,0.80193,0.80963,0.80186,0.80882,294.0
1705449600,0.80877,0.80935,0.78303,0.78456,1102.0
1705451400,0.78545,0.78559,0.7724,0.7726,219.0
1705453200,0.77299,0.77378,0.76361,0.76403,101.0
1705455000,0.76189,0.7619,0.75725,0.75739,218.0
1705456800,0.75723,0.75776,0.74509,0.74783,237.0
1705458600,0.74768,0.74771,0.73224,0.73346,111.0
1705460400,0.73476,0.73531,0.72722,0.72784,100.0
1705462200,0.72777,0.73306,0.72501,0.73282,375.0
1705464000,0.73301,0.73304,0.73274,0.73278,100.0
1705465800,0.73344,0.73422,0.71565,0.71662,100.0
1705467600,0.71652,0.7181,0.70982,0.71059,206.0
1705469400,0.7106,0.71075,0.70543,0.70553,100.0
1705471200,0.70616,0.70632,0.69694,0.69963,124.0
1705473000,0.69991,0.70099,0.69557,0.69592,226.0
1705474800,0.69568,0.69585,0.68939,0.69153,179.0
