ts,open,high,low,close,volume
1705476600,0.69187,0.69306,0.68826,0.69049,140.0
1705478400,0.68951,0.69421,0.68943,0.69358,100.0
1705480200,0.69347,0.69486,0.69307,0.69384,108.0
1705482000,0.69269,0.69342,0.69151,0.69327,162.0
1705483800,0.69311,0.69532,0.68976,0.69495,439.0
1705485600,0.69588,0.696,0.6938,0.69405,181.0
1705487400,0.69458,0.69575,0.68659,0.68679,148.0
1705489200,0.6868,0.68682,0.67761,0.67775,225.0
1705491000,0.67742,0.69199,0.67736,0.69102,350.0
1705492800,0.69013,0.69071,0.68747,0.68805,318.0
1705494600,0.68942,0.68955,0.6857,0.68581,198.0
1705496400,0.68608,0.68738,0.67831,0.68033,100.0
1705498200,0.68017,0.68318,0.67944,0.68222,579.0
1705500000,0.68138,0.68833,0.68122,0.68832,100.0
1705501800,0.68814,0.6907,0.688,0.69018,722.0
1705503600,0.68958,0.69368,0.68949,0.69277,124.0
1705505400,0.69295,0.69328,0.68532,0.68534,431.0
1705507200,0.68469,0.68507,0.68141,0.68213,299.0
1705509000,0.68193,0.68424,0.68183,0.68406,100.0
1705510800,0.68462,0.68484,0.67831,0.67842,100.0
1705512600,0.67911,0.67921,0.67243,0.67258,111.0
1705514400,0.67265,0.67596,0.67146,0.67382,169.0
1705516200,0.67464,0.68437,0.67433,0.68364,588.0
1705518000,0.68317,0.69247,0.68206,0.68794,100.0
1705519800,0.688,0.68855,0.68704,0.68826,1751.0
1705521600,0.68759,0.68934,0.6871,0.68715,100.0
1705523400,0.6876,0.69498,0.68748,0.6946,100.0
1705525200,0.69434,0.71043,0.6872,0.70777,100.0
1705527000,0.70831,0.70839,0.70381,0.70387,117.0
1705528800,0.70329,0.70561,0.70206,0.7031,100.0
1705530600,0.70308,0.70309,0.68836,0.68993,910.0
1705532400,0.69105,0.6945,0.69014,0.69309,117.0
1705534200,0.69203,0.6945,0.69164,0.69406,200.0
1705536000,0.6932,0.70483,0.69262,0.70419,100.0
1705537800,0.70443,0.70976,0.7044,0.7096,273.0
1705539600,0.71056,0.71068,0.70649,0.70696,358.0
1705541400,0.70712,0.72399,0.70677,0.72385,100.0
1705543200,0.72432,0.72529,0.70815,0.70893,100.0
1705545000,0.70905,0.7282,0.70894,0.72814,219.0
1705546800,0.72855,0.72942,0.72332,0.72334,102.0
1705548600,0.72287,0.72951,0.72195,0.72856,100.0
1705550400,0.72909,0.72914,0.72056,0.72175,100.0
1705552200,0.72198,0.72253,0.72062,0.72072,100.0
1705554000,0.721,0.72353,0.72089,0.72353,305.0
1705555800,0.72237,0.72356,0.72148,0.72331,100.0
1705557600,0.72323,0.73475,0.7232,0.73182,650.0
1705559400,0.72998,0.73395,0.72849,0.73124,223.0
1705561200,0.73066,0.73352,0.72873,0.73282,155.0
1705563000,0.73352,0.74947,0.73185,0.74083,111.0
1705564800,0.73962,0.74039,0.73913,0.74033,112.0
1705566600,0.74065,0.74093,0.73847,0.73863,680.0
1705568400,0.73805,0.73806,0.72075,0.721,193.0
1705570200,0.72126,0.72132,0.71586,0.71602,363.0
1705572000,0.71472,0.72034,0.71445,0.72032,100.0
1705573800,0.72043,0.7205,0.71881,0.71962,153.0
1705575600,0.71924,0.71957,0.71707,0.71947,100.0
1705577400,0.71945,0.71947,0.71608,0.71614,136.0
1705579200,0.71685,0.72095,0.71631,0.7209,514.0
1705581000,0.72088,0.72158,0.71949,0.71997,390.0
1705582800,0.72106,0.72113,0.717,0.71747,232.0
1705584600,0.7176,0.73771,0.71722,0.73696,251.0
1705586400,0.73736,0.74366,0.73733,0.74318,100.0
1705588200,0.74266,0.74269,0.73868,0.73926,100.0
1705590000,0.73829,0.741,0.73736,0.7408,576.0
1705591800,0.74144,0.74518,0.7409,0.74486,305.0
1705593600,0.74458,0.75585,0.74382,0.75371,176.0
1705595400,0.75402,0.75419,0.74912,0.74917,100.0
1705597200,0.74855,0.7493,0.73635,0.73948,100.0
1705599000,0.73965,0.73973,0.73661,0.73715,100.0
1705600800,0.7371,0.73867,0.73478,0.73552,315.0
1705602600,0.73568,0.73584,0.72262,0.72267,152.0
1705604400,0.72373,0.72388,0.71964,0.72091,356.0
1705606200,0.72083,0.72133,0.71977,0.72019,465.0
1705608000,0.7212,0.72758,0.71748,0.72748,414.0
1705609800,0.72589,0.72593,0.72272,0.72273,202.0
1705611600,0.72203,0.72255,0.72175,0.72175,205.0
1705613400,0.72177,0.73377,0.72162,0.73376,100.0
1705615200,0.7327,0.73729,0.73016,0.731,100.0
1705617000,0.73093,0.7399,0.72966,0.7396,278.0
1705618800,0.73912,0.74451,0.73833,0.74369,277.0
1705620600,0.74349,0.74392,0.73684,0.73709,119.0
1705622400,0.73637,0.7454,0.73633,0.74496,291.0
1705624200,0.74469,0.74931,0.74263,0.74907,100.0
1705626000,0.74894,0.75503,0.7477,0.7536,100.0
1705627800,0.75308,0.75333,0.74527,0.74529,135.0
1705629600,0.74511,0.74512,0.72595,0.72606,100.0
1705631400,0.72576,0.72883,0.72096,0.72308,451.0
1705633200,0.72271,0.73018,0.72269,0.73001,100.0
1705635000,0.73064,0.73552,0.73028,0.73524,100.0
1705636800,0.73462,0.73462,0.73089,0.73112,397.0
1705638600,0.73153,0.73347,0.72231,0.72563,100.0
1705640400,0.72492,0.72713,0.7249,0.72674,121.0
1705642200,0.72745,0.73895,0.72739,0.73874,1383.0
1705644000,0.73934,0.73935,0.73491,0.7351,1546.0
1705645800,0.73611,0.75393,0.731,0.74377,735.0
1705647600,0.74494,0.75356,0.7435,0.75252,170.0
1705649400,0.7531,0.75408,0.74017,0.74431,100.0
1705651200,0.74483,0.7451,0.73534,0.73575,198.0
1705653000,0.73602,0.74399,0.73594,0.74389,157.0
1705654800,0.74263,0.74312,0.73995,0.74017,811.0
1705656600,0.74121,0.74822,0.73775,0.74687,100.0
1705658400,0.74631,0.74973,0.74481,0.74944,2069.0
1705660200,0.75036,0.76252,0.75033,0.7623,265.0
1705662000,0.76355,0.76895,0.76283,0.7686,1355.0
1705663800,0.76728,0.7776,0.76692,0.77755,296.0
1705665600,0.77794,0.77845,0.76737,0.77057,100.0
1705667400,0.76858,0.77701,0.76839,0.77698,165.0
1705669200,0.77671,0.77707,0.76938,0.7694,285.0
1705671000,0.76863,0.77415,0.76841,0.77413,1358.0
1705672800,0.77527,0.79208,0.77237,0.7873,100.0
1705674600,0.78768,0.80772,0.78745,0.80718,100.0
1705676400,0.80805,0.81233,0.80802,0.81229,348.0
1705678200,0.8124,0.82071,0.80969,0.82049,183.0
1705680000,0.81962,0.83343,0.81858,0.83037,161.0
1705681800,0.83087,0.83116,0.83005,0.83091,571.0
1705683600,0.83088,0.84006,0.8303,0.8356,100.0
1705685400,0.83578,0.83762,0.83338,0.83562,100.0
1705687200,0.83602,0.84917,0.83379,0.84866,100.0
1705689000,0.8497,0.85798,0.84405,0.85795,197.0
1705690800,0.85595,0.86112,0.85588,0.86105,155.0
1705692600,0.86061,0.86093,0.85835,0.8591,185.0
1705694400,0.85969,0.8604,0.85215,0.85224,315.0
1705696200,0.85239,0.8649,0.85227,0.86241,122.0
1705698000,0.86285,0.87705,0.86266,0.87687,100.0
1705699800,0.8779,0.87798,0.87675,0.87679,2822.0
1705701600,0.8771,0.87848,0.87536,0.87586,100.0
1705703400,0.87526,0.88033,0.87132,0.87663,100.0
1705705200,0.87573,0.87672,0.87357,0.87652,1587.0
1705707000,0.87572,0.88245,0.87571,0.88236,100.0
1705708800,0.88455,0.90042,0.87956,0.88393,1640.0
1705710600,0.88343,0.89046,0.88329,0.89041,265.0
1705712400,0.89123,0.89451,0.89064,0.89193,100.0
1705714200,0.89152,0.90078,0.89104,0.90069,127.0
1705716000,0.90076,0.91149,0.89986,0.91138,100.0
1705717800,0.91254,0.91262,0.90947,0.90963,880.0
1705719600,0.90984,0.92125,0.90962,0.91447,100.0
1705721400,0.91491,0.92055,0.91484,0.91985,714.0
1705723200,0.92077,0.93257,0.92025,0.93042,100.0
1705725000,0.93152,0.93231,0.92769,0.92952,103.0
1705726800,0.93022,0.93029,0.92514,0.92525,199.0
1705728600,0.9258,0.92998,0.92169,0.92628,100.0
1705730400,0.92509,0.92709,0.9247,0.92705,104.0
1705732200,0.92661,0.92667,0.92144,0.92145,100.0
1705734000,0.92117,0.92513,0.92112,0.92493,100.0
1705735800,0.92278,0.93214,0.91973,0.93163,632.0
1705737600,0.9319,0.93272,0.93178,0.93213,100.0
1705739400,0.9322,0.952,0.93209,0.95172,120.0
1705741200,0.9529,0.95872,0.95288,0.95819,176.0
1705743000,0.95874,0.96275,0.95868,0.96274,156.0
1705744800,0.96297,0.96368,0.95612,0.957,109.0
1705746600,0.95741,0.9752,0.95054,0.97479,142.0
1705748400,0.97505,0.9756,0.96707,0.96717,206.0
1705750200,0.96712,0.96736,0.9655,0.96567,100.0
1705752000,0.96639,0.96767,0.96622,0.96744,100.0
1705753800,0.96791,0.97413,0.96394,0.96448,126.0
1705755600,0.96347,0.96372,0.95774,0.95821,160.0
1705757400,0.95706,0.95752,0.95288,0.95526,100.0
1705759200,0.95585,0.96281,0.95577,0.96194,279.0
1705761000,0.96148,0.96186,0.95565,0.95685,146.0
1705762800,0.95727,0.96002,0.95615,0.95966,100.0
1705764600,0.95875,0.95957,0.95054,0.9513,100.0
1705766400,0.95255,0.95256,0.93859,0.93861,100.0
1705768200,0.93899,0.94637,0.91998,0.92296,458.0
1705770000,0.92365,0.93819,0.91924,0.93634,100.0
1705771800,0.93583,0.93733,0.92603,0.92989,325.0
1705773600,0.9293,0.92991,0.91532,0.92011,489.0
1705775400,0.91936,0.93,0.91872,0.92611,100.0
1705777200,0.92678,0.92831,0.91345,0.91436,100.0
1705779000,0.91352,0.91397,0.90849,0.90862,100.0
1705780800,0.90904,0.90913,0.90325,0.90331,100.0
1705782600,0.90387,0.90406,0.89637,0.89709,199.0
1705784400,0.89779,0.90142,0.89651,0.90135,171.0
1705786200,0.9006,0.90061,0.88535,0.88549,198.0
1705788000,0.88638,0.89465,0.88631,0.89445,100.0
1705789800,0.89406,0.89424,0.88148,0.88163,100.0
1705791600,0.88292,0.8839,0.86623,0.86813,1294.0
1705793400,0.86986,0.86988,0.85098,0.85101,336.0
1705795200,0.85171,0.85513,0.84386,0.84474,117.0
1705797000,0.84441,0.84494,0.84322,0.84435,198.0
1705798800,0.84449,0.84754,0.83142,0.83171,354.0
1705800600,0.83101,0.84205,0.83063,0.84197,100.0
1705802400,0.84184,0.85017,0.83968,0.84461,100.0
1705804200,0.84474,0.84579,0.83188,0.83278,148.0
1705806000,0.83128,0.8326,0.81469,0.81702,237.0
1705807800,0.8162,0.81998,0.81616,0.81915,353.0
1705809600,0.82015,0.82221,0.81976,0.82123,136.0
1705811400,0.82172,0.82734,0.82099,0.82711,382.0
1705813200,0.82689,0.8279,0.82019,0.8271,288.0
1705815000,0.82764,0.82829,0.80636,0.80755,100.0
1705816800,0.8083,0.80861,0.80247,0.80293,132.0
1705818600,0.80394,0.80757,0.80047,0.8024,100.0
1705820400,0.80231,0.80232,0.79259,0.79471,100.0
1705822200,0.79518,0.80279,0.794,0.80047,100.0
1705824000,0.80026,0.80031,0.79576,0.79577,100.0
1705825800,0.79599,0.79828,0.79576,0.79742,588.0
1705827600,0.79776,0.79792,0.79066,0.79124,449.0
1705829400,0.79167,0.7971,0.79042,0.79622,681.0
1705831200,0.79565,0.79683,0.79087,0.79168,100.0
1705833000,0.79115,0.7974,0.78935,0.79242,100.0
1705834800,0.79133,0.79408,0.79043,0.79294,100.0
1705836600,0.79456,0.79653,0.79268,0.79311,497.0
1705838400,0.79348,0.79927,0.79326,0.79892,100.0
1705840200,0.79968,0.79974,0.79273,0.79299,624.0
1705842000,0.79309,0.7931,0.78981,0.79009,100.0
1705843800,0.79183,0.7977,0.79103,0.79741,100.0
1705845600,0.79758,0.80603,0.79749,0.80596,100.0
1705847400,0.80525,0.80525,0.80176,0.80176,100.0
1705849200,0.80107,0.80203,0.801,0.80197,317.0
1705851000,0.80116,0.81052,0.7998,0.80783,100.0
1705852800,0.80822,0.82172,0.8082,0.82172,104.0
1705854600,0.82157,0.82207,0.81715,0.81763,180.0
1705856400,0.81685,0.83263,0.81663,0.83243,100.0
1705858200,0.8326,0.83262,0.8274,0.82741,269.0
1705860000,0.82798,0.84428,0.82742,0.8413,185.0
1705861800,0.84156,0.8416,0.84036,0.84056,100.0
1705863600,0.83999,0.85509,0.83971,0.85497,202.0
1705865400,0.85494,0.86685,0.85271,0.86601,100.0
1705867200,0.86428,0.87036,0.86426,0.86923,100.0
1705869000,0.86904,0.86962,0.86703,0.86707,100.0
1705870800,0.86588,0.87566,0.8642,0.87288,156.0
1705872600,0.87446,0.88271,0.87038,0.87984,100.0
1705874400,0.87923,0.88915,0.87597,0.88903,151.0
1705876200,0.88919,0.90149,0.88799,0.90137,100.0
1705878000,0.90166,0.90711,0.90105,0.90631,105.0
1705879800,0.90572,0.9237,0.90302,0.91796,559.0
1705881600,0.91823,0.92335,0.91654,0.92329,100.0
1705883400,0.92491,0.94633,0.92386,0.94633,163.0
1705885200,0.9475,0.94804,0.93429,0.93451,543.0
1705887000,0.93505,0.93518,0.91912,0.9198,562.0
1705888800,0.91953,0.92731,0.91926,0.92554,162.0
1705890600,0.92687,0.93518,0.92672,0.93272,129.0
1705892400,0.93432,0.93507,0.91922,0.92151,746.0
1705894200,0.92183,0.93752,0.92146,0.93728,339.0
1705896000,0.93709,0.95045,0.93708,0.9504,108.0
1705897800,0.95138,0.95684,0.93315,0.9397,117.0
1705899600,0.94071,0.94539,0.93454,0.94142,100.0
1705901400,0.94058,0.95734,0.94027,0.95608,100.0
1705903200,0.95555,0.95646,0.952,0.95462,101.0
1705905000,0.9548,0.95738,0.95163,0.95596,268.0
1705906800,0.95511,0.95549,0.95467,0.95498,100.0
1705908600,0.95597,0.96564,0.95321,0.96314,100.0
1705910400,0.9643,0.9649,0.95782,0.95908,161.0
1705912200,0.96013,0.96022,0.95464,0.95478,100.0
1705914000,0.95304,0.96895,0.95291,0.96865,100.0
1705915800,0.96868,0.98178,0.96815,0.98171,119.0
1705917600,0.98164,0.98192,0.98018,0.98027,100.0
1705919400,0.98074,0.98211,0.97813,0.97937,248.0
1705921200,0.97966,0.99418,0.97939,0.99237,523.0
1705923000,0.99229,1.00546,0.99171,1.00529,234.0
1705924800,1.00484,1.02028,1.00466,1.02012,100.0
1705926600,1.01993,1.02167,1.00207,1.00276,234.0
1705928400,1.0027,1.0027,1.00021,1.00061,249.0
1705930200,1.00108,1.00185,0.99633,0.99758,100.0
1705932000,0.99915,0.99972,0.99039,0.99596,187.0
1705933800,0.99625,0.99647,0.99409,0.99523,259.0
1705935600,0.99604,1.00347,0.99475,1.00299,1390.0
1705937400,1.00278,1.0258,1.0026,1.02361,197.0
1705939200,1.02456,1.03502,1.0242,1.03502,105.0
1705941000,1.03515,1.03843,1.03477,1.03817,431.0
1705942800,1.03937,1.04684,1.03935,1.04598,112.0
1705944600,1.04586,1.06169,1.04533,1.0592,2101.0
1705946400,1.05828,1.08696,1.05803,1.08676,335.0
1705948200,1.08902,1.09433,1.08871,1.09372,479.0
1705950000,1.09549,1.10453,1.094,1.10357,517.0
1705951800,1.10252,1.10888,1.10064,1.10749,100.0
1705953600,1.10652,1.10653,1.0986,1.0986,131.0
1705955400,1.09767,1.09949,1.08712,1.08875,639.0
1705957200,1.08875,1.08985,1.08758,1.08765,196.0
1705959000,1.0876,1.08835,1.07053,1.07145,447.0
1705960800,1.07176,1.07507,1.0662,1.07302,258.0
1705962600,1.0725,1.07496,1.07033,1.07067,966.0
1705964400,1.07094,1.07107,1.06597,1.0661,457.0
1705966200,1.06576,1.07085,1.0657,1.06964,181.0
1705968000,1.06972,1.07311,1.04871,1.04941,100.0
1705969800,1.05019,1.05196,1.04551,1.0488,123.0
1705971600,1.04904,1.04923,1.03799,1.03812,100.0
1705973400,1.03841,1.04484,1.03007,1.03306,103.0
1705975200,1.03262,1.0332,1.02928,1.02961,123.0
1705977000,1.0291,1.02918,1.02606,1.02616,294.0
1705978800,1.02731,1.03608,1.0265,1.03569,1064.0
1705980600,1.03424,1.03433,1.01442,1.01497,460.0
1705982400,1.01507,1.02082,1.01233,1.01993,397.0
1705984200,1.02088,1.02122,1.02046,1.02117,100.0
1705986000,1.02082,1.02211,1.01291,1.01299,117.0
1705987800,1.01373,1.03545,1.01322,1.02743,100.0
1705989600,1.02617,1.04239,1.02391,1.03736,116.0
1705991400,1.03692,1.04188,1.03475,1.03825,100.0
1705993200,1.03661,1.04747,1.03631,1.04381,214.0
1705995000,1.04513,1.04822,1.04377,1.04813,269.0
1705996800,1.04924,1.07229,1.04899,1.07168,100.0
1705998600,1.07029,1.07619,1.06724,1.07459,362.0
1706000400,1.07522,1.10076,1.07124,1.08841,100.0
1706002200,1.08741,1.10415,1.08469,1.10222,800.0
1706004000,1.10332,1.12124,1.10251,1.1197,524.0
1706005800,1.12095,1.12383,1.10279,1.10638,100.0
1706007600,1.10672,1.1095,1.10444,1.10666,219.0
1706009400,1.10818,1.11173,1.1081,1.11167,100.0
1706011200,1.10975,1.12085,1.10416,1.12066,207.0
1706013000,1.12168,1.13764,1.12164,1.13759,100.0
1706014800,1.13756,1.15466,1.13536,1.1525,100.0
1706016600,1.15386,1.15684,1.15265,1.15299,240.0
1706018400,1.15242,1.15394,1.15026,1.15364,100.0
1706020200,1.15523,1.15527,1.14533,1.14536,230.0
1706022000,1.14702,1.15961,1.14484,1.15553,100.0
1706023800,1.15482,1.15484,1.15374,1.1547,100.0
1706025600,1.15325,1.16216,1.15241,1.15962,269.0
1706027400,1.16254,1.16508,1.14187,1.1432,1271.0
1706029200,1.14394,1.14423,1.13303,1.13997,383.0
1706031000,1.13866,1.14912,1.13766,1.14578,379.0
1706032800,1.14428,1.14809,1.13642,1.13884,234.0
1706034600,1.14088,1.14166,1.1362,1.13631,100.0
1706036400,1.13631,1.13643,1.12314,1.12337,462.0
1706038200,1.12461,1.14254,1.1241,1.1422,342.0
1706040000,1.14355,1.14481,1.12722,1.12859,145.0
1706041800,1.12883,1.14509,1.12747,1.14393,100.0
1706043600,1.14189,1.1464,1.14044,1.14601,226.0
1706045400,1.14546,1.146,1.13456,1.13715,189.0
1706047200,1.13779,1.13868,1.11761,1.1189,100.0
1706049000,1.11799,1.11809,1.11096,1.11121,100.0
1706050800,1.11096,1.11223,1.11079,1.11218,100.0
1706052600,1.11337,1.14215,1.10665,1.14115,100.0
1706054400,1.14143,1.14158,1.13632,1.13649,588.0
1706056200,1.13616,1.13627,1.12398,1.1243,694.0
1706058000,1.12347,1.13895,1.12259,1.13894,132.0
1706059800,1.13822,1.13851,1.13386,1.13397,233.0
1706061600,1.13374,1.13389,1.12602,1.12669,125.0
1706063400,1.1261,1.12843,1.12248,1.12655,100.0
1706065200,1.12505,1.12578,1.11656,1.11901,348.0
1706067000,1.1205,1.1208,1.09559,1.10022,199.0
1706068800,1.10001,1.10233,1.08348,1.08372,308.0
1706070600,1.08458,1.08465,1.07576,1.07588,100.0
1706072400,1.07744,1.07772,1.07457,1.07474,237.0
1706074200,1.0762,1.07632,1.07492,1.07502,387.0
1706076000,1.0754,1.07738,1.07517,1.07733,157.0
1706077800,1.07658,1.08116,1.07532,1.08062,204.0
1706079600,1.08101,1.09342,1.07737,1.09279,100.0
1706081400,1.09468,1.09702,1.07038,1.07107,262.0
1706083200,1.07076,1.08156,1.06283,1.07928,268.0
1706085000,1.07956,1.08143,1.07309,1.07465,100.0
1706086800,1.07509,1.0753,1.06742,1.06742,1739.0
1706088600,1.06821,1.07938,1.0677,1.07928,100.0
1706090400,1.07815,1.07885,1.07799,1.07863,100.0
1706092200,1.08025,1.08809,1.0737,1.08804,101.0
1706094000,1.08781,1.08798,1.08527,1.08533,393.0
1706095800,1.08522,1.08584,1.07784,1.0842,240.0
1706097600,1.08385,1.09302,1.08221,1.09216,100.0
1706099400,1.09005,1.092,1.07456,1.07712,100.0
1706101200,1.07639,1.07678,1.06736,1.0688,321.0
1706103000,1.06881,1.08661,1.0687,1.08642,100.0
1706104800,1.08584,1.08623,1.07191,1.07204,100.0
1706106600,1.0729,1.07321,1.04955,1.05097,299.0
1706108400,1.05163,1.05203,1.03449,1.03457,743.0
1706110200,1.03466,1.0371,1.03188,1.03617,100.0
1706112000,1.03638,1.04619,1.03603,1.04553,815.0
1706113800,1.0466,1.0468,1.03798,1.03804,100.0
1706115600,1.0381,1.03818,1.02154,1.02229,120.0
1706117400,1.02092,1.02101,1.00498,1.00564,1182.0
1706119200,1.00489,1.00964,0.99894,1.00711,100.0
1706121000,1.00748,1.01057,0.99656,0.9968,264.0
1706122800,0.99553,0.99683,0.99059,0.99166,196.0
1706124600,0.99164,1.00301,0.99098,0.99859,160.0
1706126400,0.99992,1.02448,0.99902,1.02396,232.0
1706128200,1.02389,1.03402,1.02337,1.03276,100.0
1706130000,1.03223,1.04453,1.03155,1.04361,325.0
1706131800,1.04464,1.06329,1.04386,1.06201,307.0
1706133600,1.06144,1.06449,1.05529,1.05554,146.0
1706135400,1.05376,1.05562,1.04141,1.04635,147.0
1706137200,1.04554,1.05059,1.0452,1.05047,117.0
1706139000,1.0505,1.05558,1.05024,1.05556,366.0
1706140800,1.05436,1.05904,1.05435,1.05903,262.0
1706142600,1.05898,1.07475,1.05872,1.07452,196.0
1706144400,1.07303,1.08313,1.06971,1.08237,100.0
1706146200,1.08103,1.08414,1.08006,1.08377,328.0
1706148000,1.08338,1.0835,1.069,1.06919,100.0
1706149800,1.06885,1.06951,1.06569,1.06586,100.0
1706151600,1.06589,1.06619,1.05812,1.05826,100.0
1706153400,1.05902,1.05979,1.03632,1.0413,100.0
1706155200,1.04035,1.05453,1.04032,1.05433,105.0
1706157000,1.05305,1.06279,1.05294,1.06273,100.0
1706158800,1.06178,1.062,1.05797,1.05933,1712.0
1706160600,1.05858,1.06066,1.05647,1.06036,138.0
1706162400,1.061,1.07934,1.05991,1.07874,146.0
1706164200,1.07847,1.07863,1.07261,1.07291,110.0
1706166000,1.07189,1.07251,1.06259,1.06336,232.0
1706167800,1.06323,1.06324,1.05592,1.05597,165.0
1706169600,1.05491,1.05692,1.04802,1.05691,100.0
1706171400,1.05846,1.06729,1.05468,1.0648,100.0
1706173200,1.06511,1.06512,1.06048,1.06059,429.0
1706175000,1.06035,1.06395,1.05974,1.0636,221.0
1706176800,1.06432,1.08048,1.06295,1.07872,122.0
1706178600,1.07879,1.08714,1.07775,1.0868,100.0
1706180400,1.08633,1.09162,1.05774,1.05862,358.0
1706182200,1.0576,1.05774,1.04201,1.04204,164.0
1706184000,1.04154,1.04505,1.04035,1.04472,100.0
1706185800,1.04387,1.04678,1.04383,1.04641,191.0
1706187600,1.04547,1.04628,1.03254,1.03307,188.0
1706189400,1.03206,1.04274,1.03191,1.0426,100.0
1706191200,1.04201,1.04273,1.02296,1.024,101.0
1706193000,1.0227,1.02984,1.0224,1.02645,129.0
1706194800,1.02752,1.03935,1.02739,1.03794,100.0
