ts,open,high,low,close,volume
1706196600,1.03703,1.03763,1.02782,1.0279,100.0
1706198400,1.02816,1.02819,1.02742,1.02768,130.0
1706200200,1.02722,1.02854,0.99953,1.00169,242.0
1706202000,1.00191,1.0021,0.99674,0.99707,192.0
1706203800,0.99548,1.00105,0.99536,1.00095,265.0
1706205600,1.00005,1.00013,0.99859,0.9988,100.0
1706207400,0.99798,0.9994,0.99777,0.99939,1034.0
1706209200,0.9992,0.99929,0.99532,0.99533,380.0
1706211000,0.99574,0.99962,0.99366,0.99392,100.0
1706212800,0.99345,0.99421,0.98737,0.9874,105.0
1706214600,0.98657,0.98688,0.98247,0.98259,100.0
1706216400,0.98213,0.99404,0.98211,0.99402,143.0
1706218200,0.99639,0.99725,0.98463,0.98612,1014.0
1706220000,0.98777,1.00651,0.98723,1.00532,230.0
1706221800,1.00565,1.0238,1.00535,1.02349,100.0
1706223600,1.02213,1.02286,1.01875,1.02127,119.0
1706225400,1.02263,1.02467,1.01262,1.01421,100.0
1706227200,1.01378,1.01379,1.01119,1.01204,100.0
1706229000,1.01181,1.01244,1.00398,1.00461,196.0
1706230800,1.00596,1.00677,1.00562,1.00567,134.0
1706232600,1.00514,1.00642,0.98857,0.98924,100.0
1706234400,0.98895,1.00817,0.98835,1.00789,100.0
1706236200,1.00726,1.00755,1.00494,1.00591,100.0
1706238000,1.00645,1.02138,1.00457,1.01986,111.0
1706239800,1.02235,1.02243,1.0047,1.006,294.0
1706241600,1.00676,1.01517,1.00331,1.01353,158.0
1706243400,1.01258,1.0209,1.01145,1.02065,145.0
1706245200,1.0217,1.02176,1.01139,1.01149,122.0
1706247000,1.01213,1.01478,1.01154,1.01475,245.0
1706248800,1.01615,1.02957,1.01583,1.02781,100.0
1706250600,1.02872,1.05482,1.01981,1.0541,238.0
1706252400,1.05284,1.05294,1.05077,1.05135,100.0
1706254200,1.05087,1.05567,1.05071,1.05496,435.0
1706256000,1.05433,1.06221,1.05425,1.06204,214.0
1706257800,1.06204,1.08203,1.06193,1.08098,233.0
1706259600,1.08085,1.08368,1.07719,1.07818,100.0
1706261400,1.07724,1.07792,1.07183,1.07731,100.0
1706263200,1.07647,1.07684,1.07376,1.07399,182.0
1706265000,1.07453,1.07558,1.06032,1.06356,100.0
1706266800,1.06383,1.06936,1.05665,1.058,208.0
1706268600,1.05915,1.07357,1.0587,1.07278,567.0
1706270400,1.07193,1.07382,1.06571,1.06665,272.0
1706272200,1.06588,1.0709,1.06274,1.06948,184.0
1706274000,1.06781,1.07669,1.06688,1.07614,100.0
1706275800,1.07838,1.09161,1.07805,1.09024,230.0
1706277600,1.08975,1.10927,1.08939,1.10796,625.0
1706279400,1.10736,1.10746,1.08326,1.08341,100.0
1706281200,1.08457,1.10204,1.08359,1.10049,100.0
1706283000,1.10078,1.10988,1.09848,1.10881,296.0
1706284800,1.10871,1.12467,1.10541,1.12387,467.0
1706286600,1.12449,1.13414,1.1231,1.13405,975.0
1706288400,1.13494,1.13513,1.13493,1.13512,139.0
1706290200,1.1321,1.13963,1.13174,1.13868,697.0
1706292000,1.13831,1.1483,1.12119,1.1312,100.0
1706293800,1.13056,1.13067,1.12587,1.12592,271.0
1706295600,1.1268,1.1275,1.12592,1.12711,268.0
1706297400,1.12652,1.12657,1.10832,1.10889,100.0
1706299200,1.10811,1.11706,1.10776,1.11693,100.0
1706301000,1.117,1.13177,1.11682,1.12656,100.0
1706302800,1.12788,1.12981,1.12582,1.12941,657.0
1706304600,1.13172,1.132,1.12807,1.12807,100.0
1706306400,1.12711,1.13479,1.12675,1.1347,100.0
1706308200,1.1342,1.13542,1.10945,1.11059,100.0
1706310000,1.10981,1.11015,1.10823,1.10884,403.0
1706311800,1.10824,1.10967,1.09164,1.09335,100.0
1706313600,1.09207,1.09213,1.08944,1.08953,648.0
1706315400,1.09064,1.10308,1.08973,1.10269,100.0
1706317200,1.10129,1.1159,1.09909,1.11505,217.0
1706319000,1.11518,1.11534,1.10393,1.10416,100.0
1706320800,1.10382,1.10424,1.09699,1.09724,564.0
1706322600,1.09747,1.10106,1.09719,1.10022,244.0
1706324400,1.10135,1.10185,1.09257,1.09258,476.0
1706326200,1.09407,1.09469,1.07542,1.09001,252.0
1706328000,1.09023,1.09103,1.08356,1.08395,100.0
1706329800,1.08436,1.09174,1.08114,1.08769,100.0
1706331600,1.08898,1.0896,1.07712,1.07819,100.0
1706333400,1.07897,1.08038,1.07529,1.07546,444.0
1706335200,1.07697,1.0812,1.07628,1.07769,173.0
1706337000,1.07715,1.08896,1.07546,1.08875,100.0
1706338800,1.09016,1.09032,1.08554,1.08578,122.0
1706340600,1.0855,1.08711,1.0849,1.08682,271.0
1706342400,1.08667,1.08686,1.06473,1.06511,100.0
1706344200,1.0645,1.06663,1.05525,1.05574,220.0
1706346000,1.05632,1.05664,1.0514,1.05155,339.0
1706347800,1.05145,1.05167,1.03974,1.03983,142.0
1706349600,1.0391,1.04033,1.02429,1.02445,100.0
1706351400,1.02366,1.02377,1.02059,1.0206,146.0
1706353200,1.02185,1.02518,1.02153,1.02433,106.0
1706355000,1.02374,1.02992,1.02307,1.02943,226.0
1706356800,1.02946,1.05065,1.02779,1.05032,100.0
1706358600,1.05124,1.05994,1.05077,1.0591,100.0
1706360400,1.05747,1.06822,1.0572,1.06808,211.0
1706362200,1.06826,1.07163,1.05776,1.05998,340.0
1706364000,1.06112,1.06155,1.03268,1.03297,149.0
1706365800,1.03316,1.0334,1.02408,1.02585,100.0
1706367600,1.0246,1.02539,1.02413,1.02527,109.0
1706369400,1.02502,1.03585,1.02502,1.03585,460.0
1706371200,1.03464,1.03486,1.02926,1.03262,158.0
1706373000,1.03124,1.0414,1.03044,1.04059,266.0
1706374800,1.03898,1.041,1.0388,1.03991,208.0
1706376600,1.03862,1.05397,1.02792,1.04763,241.0
1706378400,1.04599,1.04951,1.04234,1.04241,124.0
1706380200,1.04246,1.04422,1.01879,1.02131,100.0
1706382000,1.02169,1.02186,1.00444,1.00457,100.0
1706383800,1.00394,1.03313,1.00311,1.03105,100.0
1706385600,1.03138,1.05201,1.02989,1.05148,114.0
1706387400,1.05249,1.06147,1.0517,1.06123,100.0
1706389200,1.06079,1.08167,1.05789,1.0815,100.0
1706391000,1.08202,1.09921,1.078,1.09515,100.0
1706392800,1.09522,1.0958,1.09486,1.09492,100.0
1706394600,1.09524,1.10125,1.09517,1.10118,100.0
1706396400,1.1014,1.10948,1.10136,1.10911,209.0
1706398200,1.10892,1.12416,1.10639,1.12291,100.0
1706400000,1.12481,1.12749,1.11722,1.11887,100.0
1706401800,1.11982,1.11987,1.11445,1.11448,100.0
1706403600,1.11606,1.11607,1.11455,1.1148,100.0
1706405400,1.11449,1.1147,1.10801,1.11262,1082.0
1706407200,1.11258,1.11456,1.10923,1.10944,192.0
1706409000,1.11,1.11458,1.10631,1.10721,150.0
1706410800,1.10641,1.10705,1.10501,1.10698,299.0
1706412600,1.10759,1.10842,1.10056,1.10119,433.0
1706414400,1.10163,1.10844,1.10162,1.10844,921.0
1706416200,1.11058,1.11395,1.07611,1.07986,100.0
1706418000,1.07905,1.0866,1.07905,1.08623,169.0
1706419800,1.08617,1.08959,1.08602,1.08945,545.0
1706421600,1.09073,1.09907,1.09068,1.09904,100.0
1706423400,1.09964,1.10281,1.09913,1.09924,216.0
1706425200,1.09806,1.11242,1.09715,1.10886,200.0
1706427000,1.10885,1.11694,1.10603,1.11631,100.0
1706428800,1.11695,1.11725,1.1031,1.10312,198.0
1706430600,1.10107,1.1021,1.09442,1.09933,147.0
1706432400,1.09928,1.1214,1.09752,1.1213,241.0
1706434200,1.12124,1.12715,1.12032,1.12566,137.0
1706436000,1.1229,1.13382,1.12153,1.13277,105.0
1706437800,1.133,1.13342,1.11409,1.11442,102.0
1706439600,1.11513,1.12014,1.09474,1.1076,100.0
1706441400,1.10712,1.10731,1.10101,1.10102,151.0
1706443200,1.09882,1.09913,1.09877,1.09885,330.0
1706445000,1.09896,1.12345,1.09712,1.12241,100.0
1706446800,1.12423,1.12446,1.11708,1.11781,953.0
1706448600,1.11626,1.11642,1.10784,1.10786,249.0
1706450400,1.10857,1.11599,1.10825,1.11166,199.0
1706452200,1.11186,1.12073,1.10246,1.11385,274.0
1706454000,1.1122,1.11416,1.11179,1.11193,100.0
1706455800,1.11154,1.1121,1.10103,1.10417,409.0
1706457600,1.10278,1.10408,1.09913,1.09947,227.0
1706459400,1.10017,1.11984,1.10007,1.1189,269.0
1706461200,1.11608,1.12301,1.11588,1.12182,100.0
1706463000,1.12362,1.12493,1.10272,1.10465,425.0
1706464800,1.10553,1.11478,1.1055,1.11327,271.0
1706466600,1.11348,1.11811,1.10508,1.10779,100.0
1706468400,1.10721,1.11246,1.08818,1.08968,100.0
1706470200,1.08889,1.09144,1.07397,1.07995,169.0
1706472000,1.08187,1.08197,1.07272,1.07305,100.0
1706473800,1.07387,1.07584,1.07323,1.07575,100.0
1706475600,1.07299,1.07383,1.04795,1.04958,100.0
1706477400,1.04995,1.05568,1.04292,1.05424,2297.0
1706479200,1.05393,1.05697,1.02906,1.02918,376.0
1706481000,1.02848,1.03097,1.01198,1.0149,138.0
1706482800,1.01527,1.01532,1.00823,1.0084,100.0
1706484600,1.00733,1.00776,0.99979,1.00446,223.0
1706486400,1.00369,1.00375,0.98512,0.98517,100.0
1706488200,0.98562,0.9861,0.9809,0.98115,224.0
1706490000,0.98075,0.98238,0.9733,0.97569,392.0
1706491800,0.97444,0.97552,0.9644,0.96476,100.0
1706493600,0.96421,0.96423,0.95655,0.95684,180.0
1706495400,0.95784,0.95803,0.94887,0.95194,914.0
1706497200,0.95172,0.95607,0.95007,0.95542,100.0
1706499000,0.95574,0.95594,0.93978,0.94074,139.0
1706500800,0.9388,0.94038,0.93547,0.93609,100.0
1706502600,0.93726,0.93728,0.92368,0.92473,222.0
1706504400,0.92441,0.92448,0.91327,0.91369,181.0
1706506200,0.91365,0.91651,0.90883,0.90955,268.0
1706508000,0.91004,0.91424,0.89993,0.90007,484.0
1706509800,0.89883,0.90002,0.88896,0.89031,291.0
1706511600,0.89092,0.89142,0.86786,0.87198,100.0
1706513400,0.87237,0.88008,0.8664,0.88003,100.0
1706515200,0.88148,0.89253,0.88134,0.89228,100.0
1706517000,0.89222,0.89229,0.88508,0.8852,219.0
1706518800,0.88487,0.88504,0.87355,0.87502,432.0
1706520600,0.8741,0.87765,0.86606,0.87293,209.0
1706522400,0.87289,0.87589,0.8725,0.87578,197.0
1706524200,0.87601,0.87628,0.86522,0.86599,773.0
1706526000,0.86506,0.87368,0.86488,0.87353,685.0
1706527800,0.87294,0.87646,0.87233,0.87641,500.0
1706529600,0.87589,0.8864,0.87557,0.88612,100.0
1706531400,0.88611,0.89346,0.87905,0.88237,100.0
1706533200,0.88337,0.88837,0.88321,0.88797,183.0
1706535000,0.88831,0.88843,0.87318,0.87422,146.0
1706536800,0.87451,0.87507,0.86678,0.86899,108.0
1706538600,0.86871,0.86872,0.86325,0.86325,100.0
1706540400,0.86376,0.86549,0.85758,0.86014,349.0
1706542200,0.86143,0.86648,0.86003,0.86576,100.0
1706544000,0.8653,0.86604,0.85356,0.85395,629.0
1706545800,0.85549,0.85626,0.84445,0.84464,125.0
1706547600,0.84428,0.84453,0.83004,0.83558,128.0
1706549400,0.8364,0.8375,0.83142,0.83152,215.0
1706551200,0.83268,0.83874,0.83171,0.83853,241.0
1706553000,0.83889,0.84175,0.83827,0.84153,100.0
1706554800,0.84162,0.85791,0.84162,0.85766,100.0
1706556600,0.85972,0.86167,0.85045,0.8514,961.0
1706558400,0.85184,0.85761,0.85163,0.85756,630.0
1706560200,0.8575,0.85786,0.85216,0.85249,100.0
1706562000,0.85205,0.85352,0.84622,0.84673,177.0
1706563800,0.84525,0.84556,0.83936,0.84011,107.0
1706565600,0.84079,0.84115,0.82183,0.82192,244.0
1706567400,0.82165,0.82186,0.81514,0.81628,117.0
1706569200,0.81631,0.81641,0.80933,0.80961,246.0
1706571000,0.81045,0.81755,0.80965,0.81747,509.0
1706572800,0.81762,0.82026,0.81049,0.81161,100.0
1706574600,0.81116,0.82341,0.81079,0.82259,102.0
1706576400,0.82236,0.82837,0.82051,0.82432,106.0
1706578200,0.82418,0.83907,0.8216,0.83745,170.0
1706580000,0.83724,0.83743,0.8352,0.83555,100.0
1706581800,0.83509,0.83657,0.83508,0.83598,151.0
1706583600,0.83614,0.83681,0.81316,0.81564,393.0
1706585400,0.81446,0.8211,0.81246,0.82093,423.0
1706587200,0.82105,0.8241,0.81225,0.82214,161.0
1706589000,0.82097,0.82111,0.81487,0.81595,155.0
1706590800,0.81624,0.81629,0.80548,0.80552,423.0
1706592600,0.80525,0.81842,0.80499,0.81813,502.0
1706594400,0.81769,0.82994,0.81749,0.82985,100.0
1706596200,0.82918,0.83365,0.82808,0.83136,100.0
1706598000,0.82969,0.83003,0.82878,0.82923,100.0
1706599800,0.83041,0.8306,0.82945,0.83014,184.0
1706601600,0.82921,0.83032,0.82298,0.82318,472.0
1706603400,0.82418,0.82694,0.8239,0.8266,1013.0
1706605200,0.82761,0.82767,0.82628,0.8275,104.0
1706607000,0.82638,0.82737,0.82393,0.82441,352.0
1706608800,0.82346,0.83183,0.8233,0.83153,960.0
1706610600,0.83082,0.83133,0.82909,0.82914,100.0
1706612400,0.8287,0.83267,0.82623,0.83201,100.0
1706614200,0.83125,0.83562,0.83045,0.83549,146.0
1706616000,0.83452,0.83491,0.8305,0.83058,100.0
1706617800,0.8306,0.8313,0.82215,0.82392,526.0
1706619600,0.82484,0.82487,0.80761,0.80774,279.0
1706621400,0.80678,0.8116,0.8067,0.81088,277.0
1706623200,0.81107,0.81203,0.80536,0.80644,102.0
1706625000,0.80607,0.81213,0.80596,0.81176,100.0
1706626800,0.81203,0.81448,0.81184,0.81254,100.0
1706628600,0.81028,0.81534,0.80638,0.81275,262.0
1706630400,0.81266,0.81358,0.8111,0.81122,266.0
1706632200,0.81107,0.82278,0.81102,0.82221,100.0
1706634000,0.82114,0.82204,0.81514,0.8153,231.0
1706635800,0.81507,0.81669,0.8149,0.81603,190.0
1706637600,0.81613,0.81615,0.80837,0.80837,117.0
1706639400,0.80805,0.80839,0.80521,0.80527,100.0
1706641200,0.80443,0.80564,0.80408,0.80525,1536.0
1706643000,0.805,0.80632,0.80102,0.80168,178.0
1706644800,0.80225,0.80521,0.80007,0.80517,116.0
1706646600,0.80541,0.82289,0.80486,0.8202,117.0
1706648400,0.82061,0.82079,0.81939,0.82019,231.0
1706650200,0.82057,0.84122,0.8204,0.84097,100.0
1706652000,0.84144,0.86098,0.84141,0.86063,162.0
1706653800,0.85949,0.87353,0.85739,0.87125,132.0
1706655600,0.87066,0.87871,0.86771,0.87796,210.0
1706657400,0.87769,0.87796,0.87108,0.87236,574.0
1706659200,0.87123,0.87975,0.87115,0.87899,100.0
1706661000,0.87846,0.88014,0.8733,0.87603,216.0
1706662800,0.87505,0.87667,0.87126,0.87133,269.0
1706664600,0.87074,0.89323,0.86933,0.89271,100.0
1706666400,0.89214,0.89879,0.89205,0.89833,100.0
1706668200,0.8991,0.89919,0.88824,0.88862,139.0
1706670000,0.88893,0.89722,0.88673,0.89554,110.0
1706671800,0.89659,0.90684,0.89429,0.90612,100.0
1706673600,0.90597,0.91193,0.90555,0.90997,342.0
1706675400,0.90971,0.91573,0.90943,0.91548,100.0
1706677200,0.91529,0.92125,0.91395,0.92048,100.0
1706679000,0.91895,0.91936,0.90417,0.90424,225.0
1706680800,0.90471,0.9064,0.90081,0.90147,242.0
1706682600,0.90167,0.9037,0.89697,0.89706,117.0
1706684400,0.89609,0.89616,0.87985,0.87995,158.0
1706686200,0.87783,0.88543,0.87726,0.88514,146.0
1706688000,0.88353,0.88479,0.88032,0.88037,699.0
1706689800,0.87967,0.88011,0.87903,0.87977,100.0
1706691600,0.87971,0.89521,0.8775,0.89431,193.0
1706693400,0.89549,0.90421,0.89543,0.9042,309.0
1706695200,0.9045,0.90656,0.9045,0.90651,373.0
1706697000,0.90763,0.90973,0.89943,0.90042,125.0
1706698800,0.90116,0.90882,0.90113,0.90814,100.0
1706700600,0.90643,0.90678,0.90485,0.90649,100.0
1706702400,0.90637,0.91537,0.90553,0.91458,100.0
1706704200,0.91439,0.91546,0.90905,0.90965,433.0
1706706000,0.9095,0.91749,0.90949,0.91734,149.0
1706707800,0.91743,0.92146,0.91655,0.92143,110.0
1706709600,0.92173,0.92176,0.91617,0.91622,100.0
1706711400,0.91653,0.92373,0.91648,0.92274,173.0
1706713200,0.92167,0.92743,0.91904,0.92726,100.0
1706715000,0.92597,0.92609,0.91822,0.91829,200.0
1706716800,0.91906,0.92269,0.91879,0.92216,100.0
1706718600,0.92239,0.93309,0.9209,0.93189,279.0
1706720400,0.93228,0.94431,0.93187,0.94398,442.0
1706722200,0.94551,0.94573,0.9386,0.93869,145.0
1706724000,0.93871,0.94078,0.93862,0.94076,245.0
1706725800,0.94066,0.94447,0.93071,0.93288,100.0
1706727600,0.93197,0.93743,0.93133,0.93549,262.0
1706729400,0.9364,0.93646,0.93363,0.93411,434.0
1706731200,0.93418,0.93613,0.93313,0.93551,100.0
1706733000,0.93594,0.93621,0.93531,0.93609,709.0
1706734800,0.93543,0.94799,0.93523,0.94784,100.0
1706736600,0.94929,0.96402,0.94798,0.96388,100.0
1706738400,0.96363,0.97852,0.9627,0.97682,100.0
1706740200,0.9763,0.97637,0.96721,0.96743,100.0
1706742000,0.96872,0.96992,0.96813,0.96827,100.0
1706743800,0.96832,0.96869,0.96677,0.96739,251.0
1706745600,0.96852,0.97226,0.96686,0.9719,377.0
1706747400,0.97302,0.97458,0.9551,0.95797,100.0
1706749200,0.95894,0.95946,0.95811,0.95885,100.0
1706751000,0.95687,0.95719,0.95043,0.95134,705.0
1706752800,0.95078,0.95168,0.94175,0.94179,330.0
1706754600,0.94308,0.94408,0.93874,0.93892,130.0
1706756400,0.93768,0.93776,0.9087,0.90934,119.0
1706758200,0.90883,0.9093,0.90439,0.90499,374.0
1706760000,0.90432,0.9049,0.89847,0.89892,136.0
1706761800,0.89747,0.91437,0.89613,0.91408,119.0
1706763600,0.91354,0.93699,0.91254,0.93694,175.0
1706765400,0.93529,0.9356,0.93487,0.93523,309.0
1706767200,0.93584,0.94103,0.92534,0.92727,250.0
1706769000,0.92897,0.93268,0.92896,0.9309,396.0
1706770800,0.92941,0.93265,0.92718,0.93216,100.0
1706772600,0.93422,0.93429,0.93104,0.93253,100.0
1706774400,0.9317,0.93293,0.92979,0.93233,100.0
1706776200,0.93266,0.9511,0.93185,0.95105,100.0
1706778000,0.95186,0.95328,0.93038,0.93054,153.0
1706779800,0.93185,0.93303,0.9249,0.92504,100.0
1706781600,0.92601,0.92876,0.92557,0.92862,194.0
1706783400,0.92867,0.9293,0.92271,0.92274,123.0
1706785200,0.9226,0.94011,0.91529,0.93555,133.0
1706787000,0.93403,0.93418,0.925,0.925,100.0
1706788800,0.92375,0.94278,0.92296,0.94198,400.0
1706790600,0.94189,0.94362,0.93301,0.93853,100.0
1706792400,0.93914,0.93918,0.92155,0.92181,100.0
1706794200,0.92222,0.92354,0.91415,0.91645,148.0
1706796000,0.9172,0.91744,0.89739,0.89746,100.0
1706797800,0.89765,0.8984,0.88665,0.88675,386.0
1706799600,0.88595,0.88657,0.87478,0.87541,100.0
1706801400,0.87512,0.87658,0.874,0.87635,130.0
1706803200,0.87746,0.87791,0.85466,0.85546,196.0
1706805000,0.85518,0.85528,0.84754,0.84787,100.0
1706806800,0.84846,0.85036,0.84075,0.84195,190.0
1706808600,0.84179,0.84204,0.83161,0.8318,100.0
1706810400,0.83085,0.84142,0.83084,0.84122,716.0
1706812200,0.84104,0.84236,0.82804,0.83122,100.0
1706814000,0.83124,0.84176,0.82887,0.84001,239.0
1706815800,0.8394,0.84015,0.83865,0.84005,272.0
1706817600,0.8421,0.84416,0.83918,0.84074,486.0
1706819400,0.84139,0.84141,0.83909,0.83918,315.0
1706821200,0.83816,0.83831,0.83598,0.83705,273.0
1706823000,0.83726,0.8377,0.83395,0.834,230.0
1706824800,0.8349,0.83563,0.8316,0.83327,3069.0
1706826600,0.83251,0.83364,0.83168,0.83262,195.0
1706828400,0.8322,0.83225,0.824,0.82448,112.0
1706830200,0.82418,0.82737,0.82184,0.82682,100.0
1706832000,0.82707,0.8297,0.82109,0.82164,230.0
1706833800,0.82261,0.83172,0.82212,0.83157,321.0
1706835600,0.8307,0.83713,0.83049,0.83686,100.0
1706837400,0.83576,0.84097,0.83438,0.83877,586.0
1706839200,0.83851,0.83973,0.82094,0.82183,185.0
1706841000,0.82321,0.82327,0.81648,0.81749,163.0
1706842800,0.81839,0.82535,0.81814,0.82522,679.0
1706844600,0.82547,0.83037,0.82451,0.82678,127.0
1706846400,0.82831,0.84057,0.82826,0.84057,272.0
1706848200,0.84127,0.84168,0.8188,0.81933,536.0
1706850000,0.81904,0.82161,0.80493,0.80513,300.0
1706851800,0.80488,0.81202,0.80413,0.8061,204.0
1706853600,0.80649,0.80789,0.8001,0.80295,119.0
1706855400,0.80315,0.80574,0.79782,0.79881,100.0
1706857200,0.79854,0.8012,0.79789,0.7986,818.0
1706859000,0.79914,0.79934,0.78772,0.78804,100.0
1706860800,0.78792,0.78868,0.78378,0.78392,247.0
1706862600,0.78348,0.784,0.77916,0.78142,181.0
1706864400,0.7825,0.78703,0.78247,0.78699,907.0
1706866200,0.78797,0.78868,0.78236,0.78272,275.0
1706868000,0.7833,0.79018,0.78318,0.78927,143.0
1706869800,0.78894,0.79299,0.78082,0.78744,130.0
1706871600,0.78767,0.79856,0.7869,0.79854,587.0
1706873400,0.79923,0.79952,0.78715,0.78749,132.0
1706875200,0.78927,0.79172,0.78918,0.79129,100.0
1706877000,0.79295,0.79349,0.7906,0.79116,100.0
1706878800,0.79153,0.7943,0.79122,0.79338,104.0
1706880600,0.79509,0.79903,0.79139,0.79484,100.0
1706882400,0.79581,0.79898,0.7943,0.79806,760.0
1706884200,0.79812,0.79812,0.79407,0.79423,240.0
1706886000,0.79571,0.79989,0.7955,0.79965,273.0
1706887800,0.80041,0.80133,0.79645,0.79717,100.0
1706889600,0.79636,0.80466,0.79566,0.80249,568.0
1706891400,0.80372,0.80418,0.79921,0.80014,117.0
1706893200,0.80023,0.80891,0.80021,0.80804,100.0
1706895000,0.80857,0.81142,0.80844,0.81093,150.0
1706896800,0.81,0.81039,0.79952,0.79996,100.0
1706898600,0.79888,0.80013,0.7985,0.79875,127.0
1706900400,0.79903,0.79911,0.78381,0.78392,203.0
1706902200,0.7848,0.80364,0.78422,0.80039,100.0
1706904000,0.79922,0.79925,0.79095,0.79384,290.0
1706905800,0.79347,0.79578,0.77971,0.78842,100.0
1706907600,0.78956,0.79121,0.77517,0.77666,100.0
1706909400,0.77607,0.77847,0.76478,0.7649,297.0
1706911200,0.76352,0.76436,0.76029,0.76038,100.0
1706913000,0.75979,0.76136,0.7596,0.75979,350.0
1706914800,0.76007,0.77334,0.75892,0.77265,274.0
