ts,open,high,low,close,volume
1706916600,0.7726,0.77893,0.7725,0.77892,100.0
1706918400,0.7789,0.77895,0.77187,0.77203,100.0
1706920200,0.77317,0.77333,0.76783,0.76792,250.0
1706922000,0.76831,0.77839,0.76525,0.76752,170.0
1706923800,0.76793,0.76914,0.75468,0.75536,119.0
1706925600,0.75539,0.75555,0.75094,0.75094,295.0
1706927400,0.75212,0.75299,0.73795,0.7381,100.0
1706929200,0.73865,0.73933,0.73778,0.73868,186.0
1706931000,0.73866,0.73874,0.72569,0.73046,257.0
1706932800,0.73052,0.74134,0.73018,0.74054,343.0
1706934600,0.74181,0.74336,0.73663,0.73795,3602.0
1706936400,0.73732,0.73974,0.72514,0.72675,100.0
1706938200,0.72697,0.73064,0.72695,0.72838,100.0
1706940000,0.72866,0.72879,0.72587,0.72597,100.0
1706941800,0.72731,0.73349,0.7255,0.7313,348.0
1706943600,0.73221,0.73663,0.73179,0.73598,403.0
1706945400,0.73489,0.73845,0.73394,0.73811,100.0
1706947200,0.73722,0.74325,0.7372,0.74321,111.0
1706949000,0.74381,0.74411,0.73792,0.7382,154.0
1706950800,0.73764,0.74492,0.73713,0.74453,159.0
1706952600,0.74412,0.74453,0.73721,0.73923,299.0
1706954400,0.7404,0.75473,0.7377,0.74935,774.0
1706956200,0.75036,0.7508,0.74538,0.75008,114.0
1706958000,0.75045,0.75437,0.7501,0.75432,100.0
1706959800,0.75394,0.75568,0.75058,0.75141,100.0
1706961600,0.75228,0.77201,0.75108,0.77107,145.0
1706963400,0.77127,0.77298,0.77121,0.77244,100.0
1706965200,0.77247,0.77479,0.76762,0.76798,379.0
1706967000,0.76737,0.76995,0.75523,0.7557,203.0
1706968800,0.75587,0.76029,0.75517,0.76022,100.0
1706970600,0.75927,0.76744,0.7591,0.76485,100.0
1706972400,0.76549,0.76579,0.76148,0.76148,100.0
1706974200,0.76204,0.77315,0.75994,0.76982,199.0
1706976000,0.77044,0.7897,0.76654,0.78511,114.0
1706977800,0.78553,0.79122,0.78513,0.79091,424.0
1706979600,0.79028,0.80301,0.78956,0.80287,100.0
1706981400,0.8037,0.80376,0.79585,0.79592,700.0
1706983200,0.79607,0.80264,0.79573,0.80257,211.0
1706985000,0.80206,0.80214,0.80101,0.80107,100.0
1706986800,0.80143,0.80177,0.7951,0.79531,100.0
1706988600,0.79406,0.79452,0.7926,0.79349,249.0
1706990400,0.79373,0.79411,0.79215,0.79242,100.0
1706992200,0.79305,0.79487,0.79293,0.79455,292.0
1706994000,0.79363,0.8041,0.79315,0.80276,100.0
1706995800,0.80411,0.81146,0.80407,0.81099,109.0
1706997600,0.81259,0.82272,0.8105,0.82197,138.0
1706999400,0.81912,0.82082,0.81803,0.82046,106.0
1707001200,0.82019,0.82058,0.81637,0.81645,100.0
1707003000,0.8173,0.82484,0.81726,0.82476,121.0
1707004800,0.82586,0.83826,0.82538,0.8369,442.0
1707006600,0.83696,0.83763,0.83621,0.83762,100.0
1707008400,0.83759,0.84182,0.8372,0.83922,100.0
1707010200,0.83816,0.85808,0.83796,0.85761,121.0
1707012000,0.85797,0.85876,0.85427,0.85508,182.0
1707013800,0.85571,0.85659,0.84967,0.85001,231.0
1707015600,0.8499,0.85422,0.84512,0.85403,1003.0
1707017400,0.85576,0.86105,0.85479,0.85981,393.0
1707019200,0.86044,0.87217,0.86036,0.87142,208.0
1707021000,0.87097,0.87195,0.87038,0.87097,520.0
1707022800,0.87192,0.89573,0.87077,0.894,294.0
1707024600,0.89296,0.90379,0.89017,0.90214,218.0
1707026400,0.90244,0.90424,0.8877,0.89071,100.0
1707028200,0.89041,0.90246,0.8891,0.90242,253.0
1707030000,0.90335,0.90405,0.90326,0.90397,118.0
1707031800,0.90573,0.90582,0.90358,0.9051,142.0
1707033600,0.9044,0.90779,0.90183,0.90712,516.0
1707035400,0.90578,0.91944,0.90429,0.91915,100.0
1707037200,0.91981,0.92607,0.91231,0.92291,100.0
1707039000,0.92211,0.95122,0.92165,0.95045,100.0
1707040800,0.94974,0.95019,0.94159,0.94245,1481.0
1707042600,0.94299,0.94313,0.94175,0.94246,573.0
1707044400,0.94186,0.94195,0.93379,0.93446,379.0
1707046200,0.93496,0.94716,0.93486,0.94626,478.0
1707048000,0.94843,0.94903,0.94827,0.94901,100.0
1707049800,0.94833,0.97621,0.9447,0.97243,152.0
1707051600,0.97216,0.98251,0.97178,0.98137,337.0
1707053400,0.98054,0.98568,0.97821,0.98075,407.0
1707055200,0.97985,1.00913,0.97985,1.00851,161.0
1707057000,1.00975,1.00985,1.00145,1.00195,100.0
1707058800,1.00069,1.00749,1.00057,1.00708,100.0
1707060600,1.00746,1.00752,0.98931,0.99074,100.0
1707062400,0.99198,0.99655,0.99169,0.99625,379.0
1707064200,0.99536,1.00314,0.99462,1.00284,100.0
1707066000,1.00267,1.00668,1.00183,1.00612,452.0
1707067800,1.00466,1.00921,1.00464,1.00883,100.0
1707069600,1.00817,1.0187,1.00742,1.01814,125.0
1707071400,1.01807,1.01947,1.01688,1.01866,100.0
1707073200,1.01713,1.01715,1.01612,1.01612,100.0
1707075000,1.01619,1.01635,1.00761,1.00826,136.0
1707076800,1.00744,1.00858,1.00666,1.00686,100.0
1707078600,1.00524,1.02756,1.00386,1.02615,100.0
1707080400,1.02473,1.03025,1.02461,1.03019,198.0
1707082200,1.02988,1.05081,1.02522,1.04828,342.0
1707084000,1.04807,1.05163,1.04135,1.04304,232.0
1707085800,1.04193,1.05539,1.04188,1.05521,406.0
1707087600,1.05626,1.07863,1.04987,1.07799,100.0
1707089400,1.08005,1.0808,1.07962,1.08073,100.0
1707091200,1.08024,1.08886,1.08019,1.08854,100.0
1707093000,1.09162,1.09163,1.08669,1.08706,174.0
1707094800,1.08529,1.09083,1.07759,1.08015,1461.0
1707096600,1.07997,1.08017,1.07816,1.07961,100.0
1707098400,1.07912,1.08598,1.07669,1.08585,307.0
1707100200,1.08495,1.09503,1.08484,1.09179,107.0
1707102000,1.09091,1.10652,1.09086,1.10637,176.0
1707103800,1.10631,1.10633,1.10441,1.10444,175.0
1707105600,1.10482,1.10529,1.08938,1.09147,216.0
1707107400,1.09086,1.09099,1.07347,1.07389,100.0
1707109200,1.07499,1.07515,1.06859,1.0696,116.0
1707111000,1.06965,1.06999,1.05333,1.05812,392.0
1707112800,1.05628,1.05714,1.05302,1.05498,351.0
1707114600,1.05564,1.05579,1.05292,1.05329,401.0
1707116400,1.05124,1.06964,1.05006,1.06945,100.0
1707118200,1.069,1.0695,1.06654,1.06667,100.0
1707120000,1.06816,1.07965,1.06793,1.07839,445.0
1707121800,1.07605,1.08248,1.07464,1.08225,171.0
1707123600,1.08063,1.10325,1.08039,1.10255,122.0
1707125400,1.10192,1.10892,1.10131,1.10832,163.0
1707127200,1.10822,1.11458,1.10817,1.11368,103.0
1707129000,1.11276,1.11619,1.10534,1.11049,311.0
1707130800,1.11154,1.11982,1.11103,1.11825,100.0
1707132600,1.12036,1.12081,1.10234,1.10267,100.0
1707134400,1.10376,1.11485,1.09498,1.10764,290.0
1707136200,1.10725,1.11803,1.10629,1.11768,279.0
1707138000,1.11893,1.13704,1.11867,1.13674,253.0
1707139800,1.13631,1.14017,1.13582,1.13976,100.0
1707141600,1.13765,1.14232,1.13279,1.14224,174.0
1707143400,1.14335,1.14343,1.13631,1.13635,100.0
1707145200,1.13816,1.14209,1.11247,1.11271,290.0
1707147000,1.11205,1.11442,1.10828,1.1127,100.0
1707148800,1.11102,1.11501,1.10788,1.11473,100.0
1707150600,1.11525,1.11722,1.10303,1.10376,100.0
1707152400,1.10216,1.10284,1.09081,1.09231,254.0
1707154200,1.0929,1.10712,1.09286,1.10678,133.0
1707156000,1.10525,1.10646,1.10524,1.10641,1400.0
1707157800,1.10791,1.11138,1.09403,1.0962,704.0
1707159600,1.0969,1.09753,1.08019,1.08102,230.0
1707161400,1.07982,1.08192,1.07757,1.07766,284.0
1707163200,1.07644,1.0835,1.06292,1.06485,130.0
1707165000,1.06417,1.06745,1.06237,1.06419,100.0
1707166800,1.06536,1.06619,1.05864,1.06068,100.0
1707168600,1.05878,1.07244,1.05777,1.07095,463.0
1707170400,1.07045,1.08169,1.0703,1.08166,1385.0
1707172200,1.08133,1.08285,1.0708,1.07667,235.0
1707174000,1.07606,1.07607,1.05946,1.05998,100.0
1707175800,1.05918,1.06495,1.05858,1.06488,184.0
1707177600,1.06487,1.06498,1.05486,1.05496,109.0
1707179400,1.05478,1.05598,1.05472,1.05578,135.0
1707181200,1.05692,1.05803,1.05683,1.05784,138.0
1707183000,1.0588,1.05927,1.03943,1.03958,140.0
1707184800,1.03898,1.03978,1.03328,1.03332,225.0
1707186600,1.03255,1.03919,1.03076,1.03908,100.0
1707188400,1.04121,1.04755,1.02567,1.02575,201.0
1707190200,1.02647,1.03478,1.02562,1.03399,212.0
1707192000,1.03453,1.03462,1.032,1.03262,487.0
1707193800,1.03384,1.04012,1.03326,1.04002,100.0
1707195600,1.03999,1.0468,1.01757,1.01793,102.0
1707197400,1.01885,1.01885,1.00833,1.00842,100.0
1707199200,1.01025,1.01272,1.00419,1.0066,903.0
1707201000,1.00714,1.01287,1.00685,1.01284,108.0
1707202800,1.01274,1.01517,1.00085,1.00331,352.0
1707204600,1.00362,1.0047,0.99455,0.99505,100.0
1707206400,0.99569,1.00573,0.99559,1.00556,149.0
1707208200,1.00521,1.00588,0.98932,0.98983,193.0
1707210000,0.99016,0.99038,0.98997,0.99033,310.0
1707211800,0.9893,0.98967,0.97292,0.9732,1213.0
1707213600,0.97487,0.97816,0.97486,0.97815,100.0
1707215400,0.97734,0.99524,0.97721,0.99383,100.0
1707217200,0.99376,0.99544,0.98803,0.98932,100.0
1707219000,0.98909,0.99277,0.98886,0.99254,100.0
1707220800,0.99088,0.99957,0.98877,0.99754,346.0
1707222600,0.99724,1.01311,0.99713,1.01292,100.0
1707224400,1.01248,1.01277,1.00674,1.00716,843.0
1707226200,1.00748,1.02707,1.00648,1.01834,100.0
1707228000,1.01797,1.01801,0.99672,0.99673,270.0
1707229800,0.99584,1.00624,0.99553,1.00277,172.0
1707231600,1.00292,1.01245,1.00272,1.01227,1500.0
1707233400,1.0101,1.01301,1.00825,1.01229,100.0
1707235200,1.01293,1.01296,1.00215,1.00225,1477.0
1707237000,1.00076,1.00078,0.99455,0.99457,100.0
1707238800,0.99642,0.99691,0.97317,0.97353,100.0
1707240600,0.97175,0.97191,0.95304,0.95309,100.0
1707242400,0.95414,0.95433,0.95376,0.95411,172.0
1707244200,0.9529,0.95291,0.95007,0.95007,194.0
1707246000,0.94823,0.96194,0.94775,0.96065,100.0
1707247800,0.961,0.96147,0.96061,0.96114,100.0
1707249600,0.96225,0.97441,0.96224,0.97079,100.0
1707251400,0.97063,0.97136,0.95268,0.95491,120.0
1707253200,0.95563,0.97439,0.95044,0.97416,100.0
1707255000,0.9728,0.9788,0.96064,0.96304,357.0
1707256800,0.96294,0.96323,0.95787,0.95827,100.0
1707258600,0.95627,0.96152,0.94221,0.94228,246.0
1707260400,0.94216,0.94394,0.93927,0.94376,593.0
1707262200,0.94557,0.94631,0.93486,0.93526,302.0
1707264000,0.93435,0.93885,0.93254,0.93741,187.0
1707265800,0.93631,0.93805,0.9362,0.93757,100.0
1707267600,0.93838,0.94971,0.93828,0.94969,503.0
1707269400,0.94966,0.94996,0.93468,0.93479,113.0
1707271200,0.93355,0.93426,0.92843,0.92867,100.0
1707273000,0.92697,0.94461,0.92433,0.94418,100.0
1707274800,0.94519,0.94528,0.9361,0.93617,769.0
1707276600,0.93679,0.93757,0.9247,0.92596,300.0
1707278400,0.92528,0.93495,0.92268,0.93365,194.0
1707280200,0.93237,0.93263,0.92559,0.92596,267.0
1707282000,0.92595,0.92606,0.90977,0.90983,100.0
1707283800,0.90901,0.92115,0.90743,0.92039,108.0
1707285600,0.92092,0.92098,0.91516,0.9153,100.0
1707287400,0.91408,0.91708,0.91357,0.91626,377.0
1707289200,0.91632,0.92283,0.91542,0.9214,482.0
1707291000,0.92073,0.93372,0.92061,0.93116,101.0
1707292800,0.9317,0.93331,0.93169,0.93329,100.0
1707294600,0.93517,0.93815,0.91298,0.91741,100.0
1707296400,0.91658,0.93313,0.91622,0.93293,340.0
1707298200,0.9328,0.93291,0.92393,0.92497,175.0
1707300000,0.92434,0.94567,0.92394,0.94373,333.0
1707301800,0.94362,0.94526,0.94113,0.94451,345.0
1707303600,0.94477,0.9458,0.94338,0.9457,114.0
1707305400,0.94506,0.94792,0.93722,0.93874,100.0
1707307200,0.93852,0.94044,0.9383,0.93945,465.0
1707309000,0.94077,0.94902,0.94073,0.949,100.0
1707310800,0.94982,0.95569,0.94187,0.94483,103.0
1707312600,0.94526,0.9468,0.94177,0.94223,100.0
1707314400,0.94199,0.94233,0.94103,0.94197,183.0
1707316200,0.94001,0.96079,0.94,0.95986,571.0
1707318000,0.96122,0.97167,0.96103,0.97139,100.0
1707319800,0.97219,0.9809,0.96856,0.97852,100.0
1707321600,0.9798,0.99421,0.9792,0.99221,100.0
1707323400,0.99152,0.9939,0.9867,0.99345,140.0
1707325200,0.99343,1.00068,0.99337,0.99813,138.0
1707327000,0.99743,1.0065,0.99695,1.003,572.0
1707328800,1.00414,1.00465,0.99203,0.99292,200.0
1707330600,0.99146,1.01775,0.9909,1.01762,100.0
1707332400,1.01908,1.02011,1.01301,1.01378,137.0
1707334200,1.01286,1.01287,1.00938,1.00939,103.0
1707336000,1.00817,1.01011,1.00192,1.00231,100.0
1707337800,1.00332,1.00801,0.99685,1.00296,100.0
1707339600,1.00182,1.00217,1.00146,1.00202,285.0
1707341400,1.00211,1.00495,0.99658,0.99812,100.0
1707343200,0.99846,1.00547,0.99846,1.00497,100.0
1707345000,1.00496,1.00517,0.98764,0.98781,100.0
1707346800,0.98638,0.98796,0.98627,0.9879,100.0
1707348600,0.98821,0.99237,0.98629,0.99223,100.0
1707350400,0.99321,1.0003,0.99292,1.00027,239.0
1707352200,0.99899,1.01294,0.99815,1.01197,2303.0
1707354000,1.01272,1.02407,1.00848,1.02226,506.0
1707355800,1.02354,1.02354,1.00994,1.01245,100.0
1707357600,1.01235,1.02311,1.01232,1.02294,100.0
1707359400,1.02239,1.02453,1.02038,1.02059,421.0
1707361200,1.01921,1.02577,1.01851,1.02146,114.0
1707363000,1.02189,1.02211,1.00156,1.00469,116.0
1707364800,1.00553,1.00555,0.99154,0.99221,100.0
1707366600,0.99185,1.00444,0.98995,1.00392,100.0
1707368400,1.00283,1.0031,0.99952,1.0006,518.0
1707370200,1.00289,1.00303,1.00126,1.00162,100.0
1707372000,1.00129,1.00146,0.99494,0.99561,223.0
1707373800,0.99685,0.9984,0.99581,0.99818,100.0
1707375600,0.99994,1.00708,0.99982,1.00702,100.0
1707377400,1.00819,1.00859,0.9941,1.00102,100.0
1707379200,0.99962,1.00302,0.99699,1.00063,113.0
1707381000,1.00085,1.02072,1.00028,1.02062,382.0
1707382800,1.01947,1.03208,1.01914,1.03191,100.0
1707384600,1.03088,1.04015,1.03017,1.0395,431.0
1707386400,1.04132,1.04459,1.04123,1.04456,2233.0
1707388200,1.04601,1.04617,1.04355,1.04487,217.0
1707390000,1.04592,1.04723,1.04451,1.04643,495.0
1707391800,1.0463,1.05213,1.04463,1.052,100.0
1707393600,1.05383,1.06114,1.05363,1.06084,101.0
1707395400,1.0599,1.06164,1.0571,1.05735,100.0
1707397200,1.05772,1.05892,1.05121,1.05153,1231.0
1707399000,1.05181,1.05386,1.05171,1.05319,185.0
1707400800,1.05452,1.07355,1.0539,1.07348,100.0
1707402600,1.07338,1.08016,1.07278,1.07845,100.0
1707404400,1.07853,1.07854,1.06768,1.06769,100.0
1707406200,1.06814,1.06964,1.06768,1.06837,100.0
1707408000,1.06745,1.08702,1.06684,1.08499,1200.0
1707409800,1.08561,1.10802,1.0851,1.10614,214.0
1707411600,1.10563,1.10585,1.1007,1.10081,100.0
1707413400,1.10132,1.12632,1.10092,1.12625,120.0
1707415200,1.12742,1.13241,1.12647,1.12685,100.0
1707417000,1.12712,1.13416,1.12704,1.13083,176.0
1707418800,1.13063,1.15422,1.12896,1.15415,117.0
1707420600,1.15441,1.17567,1.15434,1.17534,150.0
1707422400,1.17369,1.19362,1.17094,1.19007,209.0
1707424200,1.19068,1.2133,1.19011,1.206,517.0
1707426000,1.20737,1.21015,1.1912,1.20026,100.0
1707427800,1.19965,1.20093,1.19329,1.19518,100.0
1707429600,1.1932,1.21247,1.19245,1.21119,165.0
1707431400,1.2117,1.21435,1.20829,1.21264,850.0
1707433200,1.21467,1.21613,1.21115,1.21202,100.0
1707435000,1.21086,1.21281,1.21035,1.21266,502.0
1707436800,1.21133,1.21373,1.19875,1.20036,110.0
1707438600,1.20114,1.20342,1.17269,1.17444,100.0
1707440400,1.17202,1.18295,1.17037,1.1829,453.0
1707442200,1.18367,1.199,1.18307,1.19867,474.0
1707444000,1.19648,1.20405,1.19438,1.20346,391.0
1707445800,1.20308,1.20328,1.17868,1.17904,274.0
1707447600,1.18028,1.18031,1.17556,1.17578,464.0
1707449400,1.17732,1.19779,1.17598,1.19742,100.0
1707451200,1.19952,1.19963,1.18357,1.18362,108.0
1707453000,1.18513,1.1868,1.17153,1.17153,186.0
1707454800,1.17199,1.18256,1.17192,1.18069,100.0
1707456600,1.18225,1.18328,1.18116,1.18319,107.0
1707458400,1.18148,1.18321,1.16413,1.16449,100.0
1707460200,1.1656,1.1699,1.16495,1.16942,100.0
1707462000,1.16995,1.17125,1.16681,1.17015,474.0
1707463800,1.17264,1.17264,1.17029,1.17031,100.0
1707465600,1.17034,1.17093,1.15958,1.16038,100.0
1707467400,1.16001,1.1727,1.15989,1.1723,120.0
1707469200,1.17432,1.1885,1.17315,1.18791,1630.0
1707471000,1.1884,1.19054,1.15764,1.15841,165.0
1707472800,1.16039,1.16515,1.13958,1.13974,172.0
1707474600,1.14089,1.14283,1.13873,1.14224,529.0
1707476400,1.14233,1.14313,1.1229,1.12312,410.0
1707478200,1.12411,1.13542,1.12392,1.13507,100.0
1707480000,1.13604,1.1362,1.1248,1.12488,100.0
1707481800,1.12366,1.12774,1.1222,1.12617,341.0
1707483600,1.12459,1.12624,1.1131,1.1139,140.0
1707485400,1.11493,1.11549,1.11272,1.11328,100.0
1707487200,1.11288,1.12233,1.11244,1.12136,100.0
1707489000,1.12258,1.13565,1.12194,1.13526,100.0
1707490800,1.13538,1.13788,1.13404,1.13754,100.0
1707492600,1.13726,1.13726,1.13228,1.13228,345.0
1707494400,1.13136,1.13196,1.10576,1.10597,268.0
1707496200,1.10614,1.10679,1.10226,1.10268,100.0
1707498000,1.10335,1.10336,1.09999,1.10323,288.0
1707499800,1.10334,1.1046,1.09388,1.09428,329.0
1707501600,1.09498,1.09539,1.08456,1.08688,100.0
1707503400,1.08636,1.10841,1.08622,1.10826,399.0
1707505200,1.10834,1.12139,1.10801,1.12045,159.0
1707507000,1.12069,1.12072,1.11444,1.11491,100.0
1707508800,1.1141,1.11422,1.10868,1.10888,100.0
1707510600,1.10868,1.10871,1.08311,1.08317,192.0
1707512400,1.08351,1.08354,1.07575,1.07581,186.0
1707514200,1.07552,1.07552,1.07069,1.07075,100.0
1707516000,1.07101,1.07478,1.06843,1.07063,609.0
1707517800,1.07105,1.07702,1.06929,1.0764,258.0
1707519600,1.07576,1.07582,1.05153,1.05454,100.0
1707521400,1.05347,1.05703,1.03928,1.04053,100.0
1707523200,1.04031,1.04987,1.03894,1.04868,765.0
1707525000,1.05079,1.05246,1.05066,1.05204,459.0
1707526800,1.05097,1.05158,1.04858,1.04874,100.0
1707528600,1.04803,1.04936,1.03626,1.04255,548.0
1707530400,1.04026,1.0614,1.03234,1.06098,436.0
1707532200,1.06045,1.06816,1.06034,1.0681,109.0
1707534000,1.06966,1.08099,1.069,1.08043,280.0
1707535800,1.07976,1.0869,1.07954,1.08671,190.0
1707537600,1.08616,1.08622,1.07041,1.07043,217.0
1707539400,1.06996,1.07196,1.06413,1.06422,100.0
1707541200,1.06362,1.06596,1.06289,1.06431,324.0
1707543000,1.0639,1.08322,1.06132,1.08127,100.0
1707544800,1.08128,1.0894,1.07857,1.08368,237.0
1707546600,1.08465,1.08786,1.07549,1.07803,100.0
1707548400,1.07698,1.08504,1.07567,1.08446,100.0
1707550200,1.08564,1.08568,1.07861,1.07882,100.0
1707552000,1.08024,1.08025,1.07554,1.07556,100.0
1707553800,1.07265,1.07549,1.07194,1.07523,304.0
1707555600,1.07541,1.07601,1.06569,1.06583,144.0
1707557400,1.06586,1.06658,1.06208,1.063,402.0
1707559200,1.06378,1.06709,1.06356,1.067,424.0
1707561000,1.06619,1.06717,1.04796,1.04832,183.0
1707562800,1.04774,1.04839,1.03762,1.04712,768.0
1707564600,1.04624,1.05993,1.04596,1.05966,180.0
1707566400,1.05905,1.05994,1.03829,1.04046,100.0
1707568200,1.04214,1.0427,1.02278,1.02352,121.0
1707570000,1.02506,1.02722,1.01571,1.01625,328.0
1707571800,1.01737,1.01798,1.01015,1.01045,606.0
1707573600,1.01,1.01048,0.99951,1.00141,229.0
1707575400,1.00057,1.00103,0.99461,0.99463,100.0
1707577200,0.995,0.99518,0.97671,0.98412,328.0
1707579000,0.98319,0.98473,0.96564,0.96601,100.0
1707580800,0.96568,0.96606,0.96285,0.96409,100.0
1707582600,0.96427,0.96438,0.96347,0.96379,601.0
1707584400,0.96411,0.96654,0.95577,0.9585,507.0
1707586200,0.95805,0.96326,0.94935,0.95207,3541.0
1707588000,0.95233,0.95897,0.95197,0.95821,100.0
1707589800,0.95893,0.95961,0.94917,0.95225,562.0
1707591600,0.9535,0.95396,0.93868,0.93927,100.0
1707593400,0.94097,0.94109,0.93633,0.93683,100.0
1707595200,0.9374,0.94152,0.93738,0.94106,488.0
1707597000,0.94174,0.94492,0.93615,0.93689,152.0
1707598800,0.93811,0.94101,0.93735,0.94076,100.0
1707600600,0.94008,0.94147,0.93427,0.93581,138.0
1707602400,0.9381,0.93894,0.92494,0.92567,1999.0
1707604200,0.92629,0.92755,0.91059,0.91196,662.0
1707606000,0.91191,0.9121,0.8991,0.89912,260.0
1707607800,0.89908,0.90087,0.89844,0.90035,100.0
1707609600,0.89931,0.90041,0.8836,0.88413,131.0
1707611400,0.88357,0.8941,0.88197,0.89406,131.0
1707613200,0.89291,0.89303,0.87445,0.87529,110.0
1707615000,0.87452,0.87568,0.86753,0.8677,440.0
1707616800,0.86689,0.86905,0.86542,0.86668,127.0
1707618600,0.86536,0.86948,0.86496,0.86688,192.0
1707620400,0.86774,0.86852,0.86093,0.86146,100.0
1707622200,0.86254,0.86332,0.86183,0.86272,185.0
1707624000,0.86154,0.86322,0.85021,0.85421,100.0
1707625800,0.85525,0.85892,0.85508,0.85817,233.0
1707627600,0.85859,0.86319,0.85778,0.86313,100.0
1707629400,0.86285,0.86316,0.86282,0.86305,100.0
1707631200,0.86228,0.86258,0.85438,0.85446,100.0
1707633000,0.85351,0.86118,0.85301,0.86001,104.0
1707634800,0.85867,0.8595,0.84395,0.84508,100.0
1707636600,0.84411,0.85021,0.83796,0.84109,224.0
