Entry Time,Exit Time,Symbol,Side,Entry Price,Exit Price,Lot Size,Profit,Pips,Duration (hrs),Exit Reason
2024-01-02 23:30:00,2024-01-03 09:00:00,XAUUSD,SELL,2008.4354233391698,2014.1749890469864,0.00012226229164600624,-70.17324564904905,-57395.65707816609,9.5,SIGNAL_REVERSAL
2024-01-03 09:00:00,2024-01-04 13:30:00,XAUUSD,BUY,2014.1749890469864,2018.076483537508,8.25785193931165e-05,32.21796384476751,39014.944905216,28.5,SIGNAL_REVERSAL
2024-01-04 13:30:00,2024-01-06 04:30:00,XAUUSD,SELL,2018.076483537508,1998.3382382646314,9.689487509001529e-05,191.2534810211464,197382.4527287661,39.0,SIGNAL_REVERSAL
2024-01-06 04:30:00,2024-01-06 08:30:00,XAUUSD,BUY,1998.3382382646314,2003.364444748716,0.00011010819663179602,55.34265318616058,50262.06484084696,4.0,SIGNAL_REVERSAL
2024-01-06 08:30:00,2024-01-06 10:30:00,XAUUSD,SELL,2003.364444748716,2002.1511045961413,0.00010201206806883533,12.377533823511166,12133.401525748011,2.0,SIGNAL_REVERSAL
2024-01-06 10:30:00,2024-01-06 21:30:00,XAUUSD,BUY,2002.1511045961413,1993.9056160306504,0.00014774475634618276,-121.82276990636831,-82454.8856549086,11.0,SIGNAL_REVERSAL
2024-01-06 21:30:00,2024-01-08 04:00:00,XAUUSD,SELL,1993.9056160306504,1988.8378798241479,8.283252603492391e-05,41.97733912632497,50677.36206502558,30.5,SIGNAL_REVERSAL
2024-01-08 04:00:00,2024-01-09 07:30:00,XAUUSD,BUY,1988.8378798241479,2000.860284060956,0.00011692780507825085,140.57533391734398,120224.04236808143,27.5,SIGNAL_REVERSAL
2024-01-09 07:30:00,2024-01-12 04:00:00,XAUUSD,SELL,2000.860284060956,1998.2572869237724,0.00011126764804365261,28.962936931877934,26029.97137183593,68.5,SIGNAL_REVERSAL
2024-01-12 04:00:00,2024-01-12 06:30:00,XAUUSD,BUY,1998.2572869237724,2001.7269063886572,0.0001602081790702313,55.58614165358197,34696.19464884772,2.5,SIGNAL_REVERSAL
2024-01-12 06:30:00,2024-01-12 07:30:00,XAUUSD,SELL,2001.7269063886572,2008.4454061142678,0.0001076433791538644,-72.32020133090387,-67184.99725610628,1.0,SIGNAL_REVERSAL
2024-01-12 07:30:00,2024-01-14 17:30:00,XAUUSD,BUY,2008.4454061142678,2024.6499177863302,8.730615457607935e-05,141.47536008709602,162045.1167206238,58.0,SIGNAL_REVERSAL
2024-01-14 17:30:00,2024-01-14 19:00:00,XAUUSD,SELL,2024.6499177863302,2028.0200881125893,0.00013237032696705904,-44.611054802159515,-33701.703262590854,1.5,SIGNAL_REVERSAL
2024-01-14 19:00:00,2024-01-16 19:00:00,XAUUSD,BUY,2028.0200881125893,2040.0875218331023,0.00011658390434233548,140.6868538529762,120674.33720513008,48.0,SIGNAL_REVERSAL
2024-01-16 19:00:00,2024-01-25 12:00:00,XAUUSD,SELL,2040.0875218331023,2029.311809640239,0.00010894429458036914,117.39523634525682,107757.12192863239,209.0,SIGNAL_REVERSAL
2024-01-25 12:00:00,2024-01-25 22:30:00,XAUUSD,BUY,2029.311809640239,2018.5828944897364,0.00013386090636576897,-143.61823063677144,-107289.15150502643,10.5,SIGNAL_REVERSAL
2024-01-25 22:30:00,2024-01-30 13:00:00,XAUUSD,SELL,2018.5828944897364,1983.118226972449,0.00011393810003332584,404.0776835233328,354646.6751728735,110.5,SIGNAL_REVERSAL
2024-01-30 13:00:00,2024-02-02 07:00:00,XAUUSD,BUY,1983.118226972449,1976.724796096338,0.00012180142036304672,-77.87289617032899,-63934.30876111097,66.0,SIGNAL_REVERSAL
2024-02-02 07:00:00,2024-02-03 16:30:00,XAUUSD,SELL,1976.724796096338,1962.799101423312,0.00010945890315608763,152.42912645959845,139256.94673025873,33.5,SIGNAL_REVERSAL
2024-02-03 16:30:00,2024-02-08 05:00:00,XAUUSD,BUY,1962.799101423312,1988.7843620153114,8.353753225194548e-05,217.07445447793538,259852.6059199935,108.5,SIGNAL_REVERSAL
2024-02-08 05:00:00,2024-02-10 22:00:00,XAUUSD,SELL,1988.7843620153114,1998.4347455979052,9.507502255396262e-05,-91.75104367694965,-96503.83582593803,65.0,SIGNAL_REVERSAL
2024-02-10 22:00:00,2024-02-14 11:30:00,XAUUSD,BUY,1998.4347455979052,1988.1036186596477,0.000128093090209737,-132.33459748704635,-103311.26938257513,85.5,SIGNAL_REVERSAL
2024-02-14 11:30:00,2024-02-15 18:00:00,XAUUSD,SELL,1988.1036186596477,1991.6277876220347,0.0001120092625937506,-39.47395667327472,-35241.68962386966,30.5,SIGNAL_REVERSAL
2024-02-15 18:00:00,2024-02-16 01:30:00,XAUUSD,BUY,1991.6277876220347,1980.98150207702,0.00013458072275875156,-143.27848033441322,-106462.85545014734,7.5,SIGNAL_REVERSAL
2024-02-16 01:30:00,2024-02-18 12:00:00,XAUUSD,SELL,1980.98150207702,1944.4072547513574,0.00010923749011436726,399.5278980677487,365742.4732566256,58.5,SIGNAL_REVERSAL
2024-02-18 12:00:00,2024-02-18 14:30:00,XAUUSD,BUY,1944.4072547513574,1938.2993469238684,0.00010719068521741035,-65.47108252733348,-61079.07827489044,2.5,SIGNAL_REVERSAL
2024-02-18 14:30:00,2024-02-20 11:00:00,XAUUSD,SELL,1938.2993469238684,1903.9854836263546,9.593050154371022e-05,329.17461160328054,343138.6329751376,44.5,SIGNAL_REVERSAL
2024-02-20 11:00:00,2024-02-21 08:00:00,XAUUSD,BUY,1903.9854836263546,1901.6399834886374,0.00013280414561282983,-31.14921418243049,-23455.00137717181,21.0,SIGNAL_REVERSAL
2024-02-21 08:00:00,2024-02-21 17:00:00,XAUUSD,SELL,1901.6399834886374,1911.7120450049858,9.500566026582525e-05,-95.690285459869,-100720.61516348412,9.0,SIGNAL_REVERSAL
2024-02-21 17:00:00,2024-02-22 04:00:00,XAUUSD,BUY,1911.7120450049858,1906.2533279428105,0.00010416823394227287,-56.86249159573542,-54587.170621753095,11.0,SIGNAL_REVERSAL
2024-02-22 04:00:00,2024-02-24 02:30:00,XAUUSD,SELL,1906.2533279428105,1887.5725785520344,0.00011107474915827245,207.4959552669006,186807.493907761,46.5,SIGNAL_REVERSAL
2024-02-24 02:30:00,2024-02-24 19:00:00,XAUUSD,BUY,1887.5725785520344,1882.9992553453108,0.0001159979931319322,-53.04963139236386,-45733.23206723671,16.5,SIGNAL_REVERSAL
2024-02-24 19:00:00,2024-02-25 06:00:00,XAUUSD,SELL,1882.9992553453108,1894.445789861012,8.807493345916698e-05,-100.81527658084377,-114465.34515701159,11.0,SIGNAL_REVERSAL
2024-02-25 06:00:00,2024-02-28 06:30:00,XAUUSD,BUY,1894.445789861012,1881.403633206717,0.00011228356496143199,-146.44198439297065,-130421.56654295014,72.5,SIGNAL_REVERSAL
2024-02-28 06:30:00,2024-03-10 10:30:00,XAUUSD,SELL,1881.403633206717,1849.9765693417576,0.00012536344023294824,393.98048425318774,314270.6386495934,268.0,SIGNAL_REVERSAL
2024-03-10 10:30:00,2024-03-13 15:30:00,XAUUSD,BUY,1849.9765693417576,1840.7203841715286,0.00012637216707808493,-116.97241788378645,-92561.85170228947,77.0,SIGNAL_REVERSAL
2024-03-13 15:30:00,2024-03-13 21:00:00,XAUUSD,SELL,1840.7203841715286,1845.5006038261768,0.00010354471381462236,-49.496647611157414,-47802.19654648136,5.5,SIGNAL_REVERSAL
2024-03-13 21:00:00,2024-03-14 11:00:00,XAUUSD,BUY,1845.5006038261768,1838.1633532364758,0.00010073722399762367,-73.91342561814002,-73372.50589700943,14.0,SIGNAL_REVERSAL
2024-03-14 11:00:00,2024-03-17 18:30:00,XAUUSD,SELL,1838.1633532364758,1821.0483244938048,0.00011515368281202657,197.08585911522576,171150.2874267103,79.5,SIGNAL_REVERSAL
2024-03-17 18:30:00,2024-03-27 12:00:00,XAUUSD,BUY,1821.0483244938048,1815.0239274873827,0.00013143116665493646,-79.17935269465603,-60243.97006422077,233.5,SIGNAL_REVERSAL
2024-03-27 12:00:00,2024-03-27 16:00:00,XAUUSD,SELL,1815.0239274873827,1815.4433260903725,9.586416766756298e-05,-4.020529799655192,-4193.986029897588,4.0,SIGNAL_REVERSAL
2024-03-27 16:00:00,2024-03-29 02:30:00,XAUUSD,BUY,1815.4433260903725,1821.8167108750256,0.00011908411625458066,75.89688946308084,63733.847846531266,34.5,SIGNAL_REVERSAL
2024-03-29 02:30:00,2024-03-29 09:30:00,XAUUSD,SELL,1821.8167108750256,1826.952317682703,0.0001958308285672138,-100.57101363429095,-51356.068076775045,7.0,SIGNAL_REVERSAL
2024-03-29 09:30:00,2024-04-02 03:30:00,XAUUSD,BUY,1826.952317682703,1809.6374879316647,0.00010686987690501213,-185.04337241247111,-173148.2975103836,90.0,SIGNAL_REVERSAL
2024-04-02 03:30:00,2024-04-06 16:30:00,XAUUSD,SELL,1809.6374879316647,1823.7262722887428,0.00013597310216943386,-191.56957148281037,-140887.84357078111,109.0,SIGNAL_REVERSAL
2024-04-06 16:30:00,2024-04-07 07:30:00,XAUUSD,BUY,1823.7262722887428,1817.6470527565525,0.00016390325704062708,-99.64038815909934,-60792.19532190337,15.0,SIGNAL_REVERSAL
2024-04-07 07:30:00,2024-04-09 19:30:00,XAUUSD,SELL,1817.6470527565525,1812.2558007955631,6.73521012400665e-05,36.31121478872647,53912.519609893934,60.0,SIGNAL_REVERSAL
2024-04-09 19:30:00,2024-04-09 20:00:00,XAUUSD,BUY,1812.2558007955631,1811.9270402761347,0.00012239599751664315,-4.023897171953395,-3287.6051942844247,0.5,SIGNAL_REVERSAL
2024-04-09 20:00:00,2024-04-09 20:30:00,XAUUSD,SELL,1811.9270402761347,1814.9556363595311,0.00012820514259272942,-38.828159272762385,-30285.96083396451,0.5,SIGNAL_REVERSAL
2024-04-09 20:30:00,2024-04-09 21:00:00,XAUUSD,BUY,1814.9556363595311,1810.482788968056,0.0001167161453403989,-52.205350622884005,-44728.4739147517,0.5,SIGNAL_REVERSAL
2024-04-09 21:00:00,2024-04-10 23:00:00,XAUUSD,SELL,1810.482788968056,1802.8079641696525,0.00010001590246757346,76.76045284928392,76748.24798403506,26.0,SIGNAL_REVERSAL
2024-04-10 23:00:00,2024-04-11 04:00:00,XAUUSD,BUY,1802.8079641696525,1803.9759440487267,0.00011736868029853104,13.708425702217786,11679.798790742097,5.0,SIGNAL_REVERSAL
2024-04-11 04:00:00,2024-04-11 06:00:00,XAUUSD,SELL,1803.9759440487267,1806.048969535454,0.0001861369482392672,-38.5866637721655,-20730.254867273743,2.0,SIGNAL_REVERSAL
2024-04-11 06:00:00,2024-04-11 10:00:00,XAUUSD,BUY,1806.048969535454,1802.165352600172,0.00014330555323573108,-55.65438734662607,-38836.16935282134,4.0,SIGNAL_REVERSAL
2024-04-11 10:00:00,2024-04-12 11:30:00,XAUUSD,SELL,1802.165352600172,1800.7134296761972,0.00011932269154293645,17.324735120155562,14519.229239747347,25.5,SIGNAL_REVERSAL
2024-04-12 11:30:00,2024-04-15 06:00:00,XAUUSD,BUY,1800.7134296761972,1831.0275700505686,0.00011954668025729069,362.39548466096034,303141.403743714,66.5,SIGNAL_REVERSAL
2024-04-15 06:00:00,2024-04-15 15:30:00,XAUUSD,SELL,1831.0275700505686,1835.0756617620693,0.0001247786863654723,-50.51155660480231,-40480.91711500774,9.5,SIGNAL_REVERSAL
2024-04-15 15:30:00,2024-04-17 15:30:00,XAUUSD,BUY,1835.0756617620693,1819.909107933429,0.000147462325650426,-223.64952996736884,-151665.53828640416,48.0,SIGNAL_REVERSAL
2024-04-17 15:30:00,2024-04-27 20:00:00,XAUUSD,SELL,1819.909107933429,1860.5816473466052,0.00010709977831073207,-435.60199544856954,-406725.3941317631,244.5,SIGNAL_REVERSAL
2024-04-27 20:00:00,2024-05-01 15:00:00,XAUUSD,BUY,1860.5816473466052,1854.842006362309,0.00011219310914010268,-64.39481673761645,-57396.4098429633,91.0,SIGNAL_REVERSAL
2024-05-01 15:00:00,2024-05-02 13:00:00,XAUUSD,SELL,1854.842006362309,1852.7363661526392,0.00010508086499513737,22.126249460063164,21056.40209669673,22.0,SIGNAL_REVERSAL
2024-05-02 13:00:00,2024-05-05 18:00:00,XAUUSD,BUY,1852.7363661526392,1887.939242143688,7.93517307565198e-05,279.340913749686,352028.7599104881,77.0,SIGNAL_REVERSAL
2024-05-05 18:00:00,2024-05-08 19:30:00,XAUUSD,SELL,1887.939242143688,1894.2051029130948,6.794739654985611e-05,-42.57489264250703,-62658.60769406799,73.5,SIGNAL_REVERSAL
2024-05-08 19:30:00,2024-05-12 09:00:00,XAUUSD,BUY,1894.2051029130948,1915.3324309470172,9.96968124446356e-05,210.63272604542502,211273.28033922368,85.5,SIGNAL_REVERSAL
2024-05-12 09:00:00,2024-05-15 22:30:00,XAUUSD,SELL,1915.3324309470172,1908.1917888735188,0.00014789207326796925,105.60443607141667,71406.42073498384,85.5,SIGNAL_REVERSAL
2024-05-15 22:30:00,2024-05-16 15:00:00,XAUUSD,BUY,1908.1917888735188,1905.959761236584,0.00011515658753315061,-25.703268594909876,-22320.27636934845,16.5,SIGNAL_REVERSAL
2024-05-16 15:00:00,2024-05-16 21:30:00,XAUUSD,SELL,1905.959761236584,1909.440330960631,0.00012894117069739232,-44.87887349125164,-34805.69724046972,6.5,SIGNAL_REVERSAL
2024-05-16 21:30:00,2024-05-23 17:00:00,XAUUSD,BUY,1909.440330960631,1896.6842841425273,8.359244285755199e-05,-106.63091147305865,-127560.4681810364,163.5,SIGNAL_REVERSAL
2024-05-23 17:00:00,2024-05-25 15:30:00,XAUUSD,SELL,1896.6842841425273,1880.3873065317682,8.381590005598791e-05,136.59458466380562,162969.77610759088,46.5,SIGNAL_REVERSAL
2024-05-25 15:30:00,2024-05-29 01:00:00,XAUUSD,BUY,1880.3873065317682,1877.5247570677584,0.00010080986275651921,-28.857321860057727,-28625.494640098168,81.5,SIGNAL_REVERSAL
2024-05-29 01:00:00,2024-05-29 05:30:00,XAUUSD,SELL,1877.5247570677584,1876.726849909515,9.339274758935326e-05,7.4518741829557795,7979.071582433336,4.5,SIGNAL_REVERSAL
2024-05-29 05:30:00,2024-05-29 13:00:00,XAUUSD,BUY,1876.726849909515,1868.7759709334764,0.00010199590847575334,-81.09571243418313,-79508.78976038666,7.5,SIGNAL_REVERSAL
2024-05-29 13:00:00,2024-05-30 06:30:00,XAUUSD,SELL,1868.7759709334764,1869.8562013508872,0.0001312614296501476,-14.17925889409177,-10802.30417410803,17.5,SIGNAL_REVERSAL
2024-05-30 06:30:00,2024-06-01 19:00:00,XAUUSD,BUY,1869.8562013508872,1883.4298002133637,0.0001898977225964454,257.759551142199,135735.988624765,60.5,SIGNAL_REVERSAL
2024-06-01 19:00:00,2024-06-07 11:30:00,XAUUSD,SELL,1883.4298002133637,1906.1068580785927,9.50775691110594e-05,-215.6079536416805,-226770.5786522902,136.5,SIGNAL_REVERSAL
2024-06-07 11:30:00,2024-06-08 14:30:00,XAUUSD,BUY,1906.1068580785927,1915.7799428280514,0.0001393770695340944,134.82062057344888,96730.84749458668,27.0,SIGNAL_REVERSAL
2024-06-08 14:30:00,2024-06-09 14:30:00,XAUUSD,SELL,1915.7799428280514,1918.1575165231782,0.00015429771914361848,-36.68541982539278,-23775.736951267845,24.0,SIGNAL_REVERSAL
2024-06-09 14:30:00,2024-06-11 21:00:00,XAUUSD,BUY,1918.1575165231782,1935.2358291228988,0.00012880249664232632,219.97293012821217,170783.12599720675,54.5,SIGNAL_REVERSAL
2024-06-11 21:00:00,2024-06-14 20:00:00,XAUUSD,SELL,1935.2358291228988,1973.934343957784,0.00010097386506206043,-390.7538615039836,-386985.1483488514,71.0,SIGNAL_REVERSAL
2024-06-14 20:00:00,2024-06-29 09:30:00,XAUUSD,BUY,1973.934343957784,1951.5189641270244,0.00012883478792974788,-288.7880706860654,-224153.79830759545,349.5,SIGNAL_REVERSAL
2024-06-29 09:30:00,2024-07-01 22:00:00,XAUUSD,SELL,1951.5189641270244,1952.2639036789953,0.00014181472672351533,-10.564339898829132,-7449.395519709014,60.5,SIGNAL_REVERSAL
2024-07-01 22:00:00,2024-07-03 09:30:00,XAUUSD,BUY,1952.2639036789953,1944.6073853529654,0.00013954484693789028,-106.84276778830056,-76565.18326029982,35.5,SIGNAL_REVERSAL
2024-07-03 09:30:00,2024-07-04 05:30:00,XAUUSD,SELL,1944.6073853529654,1941.4738291367862,0.00012440334464035993,38.982487391127805,31335.562161791586,20.0,SIGNAL_REVERSAL
2024-07-04 05:30:00,2024-07-05 05:00:00,XAUUSD,BUY,1941.4738291367862,1944.7891313975201,9.850622119641387e-05,32.6577897828826,33153.02260733915,23.5,SIGNAL_REVERSAL
2024-07-05 05:00:00,2024-07-09 12:00:00,XAUUSD,SELL,1944.7891313975201,1981.8212521501289,0.00010716442978034855,-396.85261040103296,-370321.2075260876,103.0,SIGNAL_REVERSAL
2024-07-09 12:00:00,2024-07-11 09:00:00,XAUUSD,BUY,1981.8212521501289,1986.1181339856666,0.00011730665256039627,50.40528245745058,42968.8183553776,45.0,SIGNAL_REVERSAL
2024-07-11 09:00:00,2024-07-11 11:30:00,XAUUSD,SELL,1986.1181339856666,1986.8708968900187,7.216076274889566e-05,-5.431994534711714,-7527.629043520392,2.5,SIGNAL_REVERSAL
2024-07-11 11:30:00,2024-07-11 12:00:00,XAUUSD,BUY,1986.8708968900187,1984.6886344042653,9.771677545327163e-05,-21.324365330046597,-21822.624857534265,0.5,SIGNAL_REVERSAL
2024-07-11 12:00:00,2024-07-11 13:00:00,XAUUSD,SELL,1984.6886344042653,1991.1430914255918,9.490666466873605e-05,-61.25709881418089,-64544.570213265615,1.0,SIGNAL_REVERSAL
2024-07-11 13:00:00,2024-07-11 16:00:00,XAUUSD,BUY,1991.1430914255918,1990.4972226294303,8.409425246831599e-05,-5.4313853605812,-6458.687961614941,3.0,SIGNAL_REVERSAL
2024-07-11 16:00:00,2024-07-20 00:00:00,XAUUSD,SELL,1990.4972226294303,2007.4656454897888,0.00011578095629460801,-196.46202255835934,-169684.22860358487,200.0,SIGNAL_REVERSAL
2024-07-20 00:00:00,2024-07-21 14:30:00,XAUUSD,BUY,2007.4656454897888,2008.2235898433955,8.111635062060379e-05,6.148167993806939,7579.443536067174,38.5,SIGNAL_REVERSAL
2024-07-21 14:30:00,2024-07-24 03:30:00,XAUUSD,SELL,2008.2235898433955,2038.481041457515,0.00010894590644124591,-329.6425492702379,-302574.51614119415,61.0,SIGNAL_REVERSAL
