Entry Time,Exit Time,Symbol,Side,Entry Price,Exit Price,Lot Size,Profit,Pips,Duration (hrs),Exit Reason
2024-07-24 03:30:00,2024-07-28 21:30:00,XAUUSD,BUY,2038.481041457515,2011.7410350043472,0.0001232650615928071,-329.61085424417854,-267400.0645316778,114.0,SIGNAL_REVERSAL
2024-07-28 21:30:00,2024-07-29 17:00:00,XAUUSD,SELL,2011.7410350043472,2015.990121777877,9.243604900959294e-05,-39.27687932440161,-42490.86773529826,19.5,SIGNAL_REVERSAL
2024-07-29 17:00:00,2024-07-30 17:00:00,XAUUSD,BUY,2015.990121777877,2015.527066331407,7.512852026861198e-05,-3.478867049561105,-4630.554464699799,24.0,SIGNAL_REVERSAL
2024-07-30 17:00:00,2024-08-04 20:30:00,XAUUSD,SELL,2015.527066331407,2035.1395237501472,7.378921401860366e-05,-144.718781790217,-196124.57418740177,123.5,SIGNAL_REVERSAL
2024-08-04 20:30:00,2024-08-08 12:30:00,XAUUSD,BUY,2035.1395237501472,2010.2603429135745,8.592383265181642e-05,-213.77145707159494,-248791.80836572684,88.0,SIGNAL_REVERSAL
2024-08-08 12:30:00,2024-08-09 05:30:00,XAUUSD,SELL,2010.2603429135745,2013.2477619095737,9.945166292768034e-05,-29.710378701385945,-29874.189959991778,17.0,SIGNAL_REVERSAL
2024-08-09 05:30:00,2024-08-09 14:00:00,XAUUSD,BUY,2013.2477619095737,2008.0862410513714,8.575673816995361e-05,-44.263519279560605,-51615.208582022664,8.5,SIGNAL_REVERSAL
2024-08-09 14:00:00,2024-08-10 12:30:00,XAUUSD,SELL,2008.0862410513714,2009.9650801480389,8.552276032951383e-05,-16.068350576200924,-18788.390966674342,22.5,SIGNAL_REVERSAL
2024-08-10 12:30:00,2024-08-10 18:00:00,XAUUSD,BUY,2009.9650801480389,2002.2560934339745,0.00010217480006129289,-78.76641761846928,-77089.86714064395,5.5,SIGNAL_REVERSAL
2024-08-10 18:00:00,2024-08-11 07:30:00,XAUUSD,SELL,2002.2560934339745,2010.1562944866148,8.815690301620515e-05,-69.64572580061363,-79002.0105264034,13.5,SIGNAL_REVERSAL
2024-08-11 07:30:00,2024-08-12 09:30:00,XAUUSD,BUY,2010.1562944866148,2014.4267812588232,8.822737055385478e-05,37.6773818896967,42704.86772208414,26.0,SIGNAL_REVERSAL
2024-08-12 09:30:00,2024-08-12 20:30:00,XAUUSD,SELL,2014.4267812588232,2026.0075945915721,0.00010464709940882078,-121.18985240671715,-115808.13332748902,11.0,SIGNAL_REVERSAL
2024-08-12 20:30:00,2024-08-14 01:00:00,XAUUSD,BUY,2026.0075945915721,2030.021217456983,0.00014176006360721037,56.89714326960145,40136.22865410981,28.5,SIGNAL_REVERSAL
2024-08-14 01:00:00,2024-08-14 01:30:00,XAUUSD,SELL,2030.021217456983,2030.7887990523689,6.606958737322189e-05,-5.071379928241676,-7675.8159538576365,0.5,SIGNAL_REVERSAL
2024-08-14 01:30:00,2024-08-14 02:00:00,XAUUSD,BUY,2030.7887990523689,2030.4524487529757,7.221641686019686e-05,-2.4290013432030544,-3363.5029939318883,0.5,SIGNAL_REVERSAL
2024-08-14 02:00:00,2024-08-15 14:30:00,XAUUSD,SELL,2030.4524487529757,2047.0417142849783,7.4430328544447e-05,-123.47444838580257,-165892.65532002627,36.5,SIGNAL_REVERSAL
2024-08-15 14:30:00,2024-08-16 06:30:00,XAUUSD,BUY,2047.0417142849783,2039.5252863685073,8.352588742258286e-05,-62.781631197111594,-75164.27916471001,16.0,SIGNAL_REVERSAL
2024-08-16 06:30:00,2024-08-18 01:00:00,XAUUSD,SELL,2039.5252863685073,2018.036409410077,6.715630450173938e-05,144.31135644207487,214888.76958430186,42.5,SIGNAL_REVERSAL
2024-08-18 01:00:00,2024-08-23 00:30:00,XAUUSD,BUY,2018.036409410077,2037.5091418513075,9.34112762030149e-05,181.89727884951807,194727.32441230392,119.5,SIGNAL_REVERSAL
2024-08-23 00:30:00,2024-08-26 12:00:00,XAUUSD,SELL,2037.5091418513075,2008.1321175260543,0.00012138546310076325,356.5943702243242,293770.2432525316,83.5,SIGNAL_REVERSAL
2024-08-26 12:00:00,2024-08-28 03:00:00,XAUUSD,BUY,2008.1321175260543,2017.4052323320618,0.00010276107877894517,95.29152811063365,92731.1480600747,39.0,SIGNAL_REVERSAL
2024-08-28 03:00:00,2024-08-29 05:00:00,XAUUSD,SELL,2017.4052323320618,2019.9680894450335,8.166360288366548e-05,-20.92921455212936,-25628.571129716423,26.0,SIGNAL_REVERSAL
2024-08-29 05:00:00,2024-08-29 21:30:00,XAUUSD,BUY,2019.9680894450335,2018.133187787228,8.155983879231883e-05,-14.965428341036727,-18349.016578054034,16.5,SIGNAL_REVERSAL
2024-08-29 21:30:00,2024-08-30 02:30:00,XAUUSD,SELL,2018.133187787228,2024.7310142827328,0.00012247327853526737,-80.80574421113147,-65978.26495504705,5.0,SIGNAL_REVERSAL
2024-08-30 02:30:00,2024-09-01 16:00:00,XAUUSD,BUY,2024.7310142827328,2036.441563848905,0.00011779457070678582,137.94391588877883,117105.49566172175,61.5,SIGNAL_REVERSAL
2024-09-01 16:00:00,2024-09-03 10:30:00,XAUUSD,SELL,2036.441563848905,2033.0313360076466,6.924324872734809e-05,23.613525462917906,34102.27841258347,42.5,SIGNAL_REVERSAL
2024-09-03 10:30:00,2024-09-03 11:30:00,XAUUSD,BUY,2033.0313360076466,2032.668602874914,8.323165668949208e-05,-3.0190879573495484,-3627.3313273250096,1.0,SIGNAL_REVERSAL
2024-09-03 11:30:00,2024-09-04 05:00:00,XAUUSD,SELL,2032.668602874914,2031.5605849204055,8.60435563257448e-05,9.533780527869455,11080.179545085684,17.5,SIGNAL_REVERSAL
2024-09-04 05:00:00,2024-09-09 04:00:00,XAUUSD,BUY,2031.5605849204055,2054.621448861901,0.00012222549971061555,281.86256190078217,230608.63941495653,119.0,SIGNAL_REVERSAL
2024-09-09 04:00:00,2024-09-10 00:00:00,XAUUSD,SELL,2054.621448861901,2055.040375027872,0.0001227889784142314,-5.143951595054382,-4189.261659707881,20.0,SIGNAL_REVERSAL
2024-09-10 00:00:00,2024-09-10 06:30:00,XAUUSD,BUY,2055.040375027872,2053.5608688609677,6.329753496309617e-05,-9.364909332773689,-14795.061669042296,6.5,SIGNAL_REVERSAL
2024-09-10 06:30:00,2024-09-11 04:30:00,XAUUSD,SELL,2053.5608688609677,2051.2774949819845,9.646055684130399e-05,22.02555158436062,22833.73878983184,22.0,SIGNAL_REVERSAL
2024-09-11 04:30:00,2024-09-11 12:30:00,XAUUSD,BUY,2051.2774949819845,2048.760112732615,0.00011511006023592919,-28.977602236176455,-25173.82249369348,8.0,SIGNAL_REVERSAL
2024-09-11 12:30:00,2024-09-12 21:00:00,XAUUSD,SELL,2048.760112732615,2040.4102841052995,9.736157595844887e-05,81.29524741384259,83498.28627315674,32.5,SIGNAL_REVERSAL
2024-09-12 21:00:00,2024-09-14 02:30:00,XAUUSD,BUY,2040.4102841052995,2045.453473833665,0.00017512483464395876,88.31877672581028,50431.89728365405,29.5,SIGNAL_REVERSAL
2024-09-14 02:30:00,2024-09-15 03:00:00,XAUUSD,SELL,2045.453473833665,2043.261711012759,9.591596221769072e-05,21.022503992015704,21917.62820905978,24.5,SIGNAL_REVERSAL
2024-09-15 03:00:00,2024-09-15 07:30:00,XAUUSD,BUY,2043.261711012759,2043.162889728555,7.494342677363244e-05,-0.7406005676415062,-988.2128420395019,4.5,SIGNAL_REVERSAL
2024-09-15 07:30:00,2024-09-16 06:30:00,XAUUSD,SELL,2043.162889728555,2030.8814337294455,7.601809539946752e-05,93.36128937846716,122814.55999109539,23.0,SIGNAL_REVERSAL
2024-09-16 06:30:00,2024-09-21 17:30:00,XAUUSD,BUY,2030.8814337294455,2045.169617389765,0.00018800299541974318,268.62213272475236,142881.83660319645,131.0,SIGNAL_REVERSAL
2024-09-21 17:30:00,2024-09-23 18:30:00,XAUUSD,SELL,2045.169617389765,2043.550140910303,7.332571049037711e-05,11.874926347900846,16194.764794620369,49.0,SIGNAL_REVERSAL
2024-09-23 18:30:00,2024-09-23 23:00:00,XAUUSD,BUY,2043.550140910303,2036.5424853711404,0.0001577914161880477,-110.57478916824948,-70076.55539162671,4.5,SIGNAL_REVERSAL
2024-09-23 23:00:00,2024-09-25 16:00:00,XAUUSD,SELL,2036.5424853711404,2030.1141307541516,0.00012520380797125934,80.48544770366274,64283.54616988827,41.0,SIGNAL_REVERSAL
2024-09-25 16:00:00,2024-09-28 15:00:00,XAUUSD,BUY,2030.1141307541516,2057.893665190913,7.67062323527991e-05,213.0863423158806,277795.3443676142,71.0,SIGNAL_REVERSAL
2024-09-28 15:00:00,2024-09-28 20:30:00,XAUUSD,SELL,2057.893665190913,2060.9413580738733,0.00012139135643118675,-36.99635730482238,-30476.92882960291,5.5,SIGNAL_REVERSAL
2024-09-28 20:30:00,2024-09-28 23:30:00,XAUUSD,BUY,2060.9413580738733,2057.278291663254,0.00010158420413388952,-37.21096860123342,-36630.66410619194,3.0,SIGNAL_REVERSAL
2024-09-28 23:30:00,2024-09-29 17:30:00,XAUUSD,SELL,2057.278291663254,2060.0079830987684,9.931863580415179e-05,-27.110922954155395,-27296.914355142686,18.0,SIGNAL_REVERSAL
2024-09-29 17:30:00,2024-09-30 07:30:00,XAUUSD,BUY,2060.0079830987684,2053.7176789383175,0.00011265280531544271,-70.8620409962193,-62903.041604508864,14.0,SIGNAL_REVERSAL
2024-09-30 07:30:00,2024-10-03 16:00:00,XAUUSD,SELL,2053.7176789383175,2087.4291871936084,8.205226272108852e-05,-276.6105532087276,-337115.0825529093,80.5,SIGNAL_REVERSAL
2024-10-03 16:00:00,2024-10-05 01:30:00,XAUUSD,BUY,2087.4291871936084,2091.635438199276,0.00014009254113223646,58.92643920239966,42062.51005667582,33.5,SIGNAL_REVERSAL
2024-10-05 01:30:00,2024-10-07 01:00:00,XAUUSD,SELL,2091.635438199276,2068.4923569956536,0.00010292551360690072,238.20135193290443,231430.81203622388,47.5,SIGNAL_REVERSAL
2024-10-07 01:00:00,2024-10-07 20:00:00,XAUUSD,BUY,2068.4923569956536,2070.427229869649,0.00011385113470101344,22.028747220660698,19348.728739955728,19.0,SIGNAL_REVERSAL
2024-10-07 20:00:00,2024-10-09 19:00:00,XAUUSD,SELL,2070.427229869649,2074.77147340382,8.789148619226543e-05,-38.18220205994113,-43442.43534170801,47.0,SIGNAL_REVERSAL
2024-10-09 19:00:00,2024-10-11 21:30:00,XAUUSD,BUY,2074.77147340382,2087.3528620616503,0.00010886293339291304,136.9646875447732,125813.88657830303,50.5,SIGNAL_REVERSAL
2024-10-11 21:30:00,2024-10-16 13:00:00,XAUUSD,SELL,2087.3528620616503,2120.12699379658,0.0001212255182385489,-397.3061104385312,-327741.317349296,111.5,SIGNAL_REVERSAL
2024-10-16 13:00:00,2024-10-17 11:30:00,XAUUSD,BUY,2120.12699379658,2135.0744362410665,0.00015769132351507438,235.70819822364857,149474.42444486567,22.5,SIGNAL_REVERSAL
2024-10-17 11:30:00,2024-10-17 13:30:00,XAUUSD,SELL,2135.0744362410665,2135.5660593425528,0.00010541381732341823,-5.182386781205034,-4916.231014863115,2.0,SIGNAL_REVERSAL
2024-10-17 13:30:00,2024-10-18 03:00:00,XAUUSD,BUY,2135.5660593425528,2131.4361671505717,9.950587293000697e-05,-41.09485276698964,-41298.92191981071,13.5,SIGNAL_REVERSAL
2024-10-18 03:00:00,2024-10-19 11:30:00,XAUUSD,SELL,2131.4361671505717,2157.0565506877992,0.00010253075956936563,-262.68773845304116,-256203.83537227553,32.5,SIGNAL_REVERSAL
2024-10-19 11:30:00,2024-10-21 19:30:00,XAUUSD,BUY,2157.0565506877992,2135.8000778482246,7.953282795511725e-05,-169.05873972825094,-212564.72839574603,56.0,SIGNAL_REVERSAL
2024-10-21 19:30:00,2024-11-01 09:30:00,XAUUSD,SELL,2135.8000778482246,2212.9570941375914,0.00017461320406748552,-1347.2633830573504,-771570.1628936678,254.0,SIGNAL_REVERSAL
2024-11-01 09:30:00,2024-11-05 18:30:00,XAUUSD,BUY,2212.9570941375914,2248.529971000102,7.039513902337981e-05,250.41576121979892,355728.76862510375,105.0,SIGNAL_REVERSAL
2024-11-05 18:30:00,2024-11-06 01:00:00,XAUUSD,SELL,2248.529971000102,2260.329301138495,7.76858708680371e-05,-91.66412374605437,-117993.30138393088,6.5,SIGNAL_REVERSAL
2024-11-06 01:00:00,2024-11-09 05:00:00,XAUUSD,BUY,2260.329301138495,2253.160858910559,6.880961136208758e-05,-49.32577237758454,-71684.42227935884,76.0,SIGNAL_REVERSAL
2024-11-09 05:00:00,2024-11-10 11:30:00,XAUUSD,SELL,2253.160858910559,2240.4101262232934,8.02553134073935e-05,102.33140479903938,127507.32687265554,30.5,SIGNAL_REVERSAL
2024-11-10 11:30:00,2024-11-11 04:30:00,XAUUSD,BUY,2240.4101262232934,2245.698359004598,6.892398771888675e-05,36.448609127324474,52882.32781304487,17.0,SIGNAL_REVERSAL
2024-11-11 04:30:00,2024-11-11 19:30:00,XAUUSD,SELL,2245.698359004598,2245.9628738891997,8.424583713396834e-05,-2.228427788767322,-2645.1488460179467,15.0,SIGNAL_REVERSAL
2024-11-11 19:30:00,2024-11-13 13:00:00,XAUUSD,BUY,2245.9628738891997,2273.4051139764124,8.217089796179414e-05,225.49535100494086,274422.4008721267,41.5,SIGNAL_REVERSAL
2024-11-13 13:00:00,2024-11-18 14:30:00,XAUUSD,SELL,2273.4051139764124,2262.985072461271,0.00011225466646202932,116.96982848026845,104200.41515141293,121.5,SIGNAL_REVERSAL
2024-11-18 14:30:00,2024-11-22 10:30:00,XAUUSD,BUY,2262.985072461271,2288.884600684589,0.0001108528979693719,287.10377595943055,258995.28223317704,92.0,SIGNAL_REVERSAL
2024-11-22 10:30:00,2024-11-23 05:30:00,XAUUSD,SELL,2288.884600684589,2287.1889184724073,6.48443025982541e-05,10.995533047717473,16956.822121815094,19.0,SIGNAL_REVERSAL
2024-11-23 05:30:00,2024-11-23 16:00:00,XAUUSD,BUY,2287.1889184724073,2284.510513411314,0.00010377675541637133,-27.79561869310344,-26784.050610931445,10.5,SIGNAL_REVERSAL
2024-11-23 16:00:00,2024-11-24 09:30:00,XAUUSD,SELL,2284.510513411314,2284.5262513449625,9.639539975026355e-05,-0.15170644052733678,-157.37933648324542,17.5,SIGNAL_REVERSAL
2024-11-24 09:30:00,2024-11-26 23:30:00,XAUUSD,BUY,2284.5262513449625,2263.6779290207,0.00013063501194062846,-272.35208357720927,-208483.22324262426,62.0,SIGNAL_REVERSAL
2024-11-26 23:30:00,2024-11-27 11:00:00,XAUUSD,SELL,2263.6779290207,2273.8750362875976,6.337302427455806e-05,-64.62215263553706,-101971.07266897545,11.5,SIGNAL_REVERSAL
2024-11-27 11:00:00,2024-11-29 11:00:00,XAUUSD,BUY,2273.8750362875976,2284.7344310023077,0.00010178016237415135,110.52709573481955,108593.94714710105,48.0,SIGNAL_REVERSAL
2024-11-29 11:00:00,2024-12-02 03:00:00,XAUUSD,SELL,2284.7344310023077,2285.9403772953365,7.495375827913782e-05,-9.0390206945301,-12059.462930287737,64.0,SIGNAL_REVERSAL
2024-12-02 03:00:00,2024-12-05 20:00:00,XAUUSD,BUY,2285.9403772953365,2275.610236754844,0.00011511382802523427,-118.91420216547273,-103301.40540492265,89.0,SIGNAL_REVERSAL
2024-12-05 20:00:00,2024-12-09 15:30:00,XAUUSD,SELL,2275.610236754844,2285.292938102254,9.542114078387201e-05,-92.39344084393848,-96827.01347409874,91.5,SIGNAL_REVERSAL
2024-12-09 15:30:00,2024-12-10 14:30:00,XAUUSD,BUY,2285.292938102254,2290.156467682153,8.729044793810832e-05,42.453967558962546,48635.29579899023,23.0,SIGNAL_REVERSAL
2024-12-10 14:30:00,2024-12-13 19:00:00,XAUUSD,SELL,2290.156467682153,2273.436450823126,0.00012326167697969813,206.09373171724997,167200.16859027054,76.5,SIGNAL_REVERSAL
2024-12-13 19:00:00,2024-12-16 14:00:00,XAUUSD,BUY,2273.436450823126,2267.935173309661,7.758217471969355e-05,-42.68010732311694,-55012.77513465084,67.0,SIGNAL_REVERSAL
2024-12-16 14:00:00,2024-12-17 00:30:00,XAUUSD,SELL,2267.935173309661,2279.0594898312547,9.762636953177573e-05,-108.602663552555,-111243.16521593755,10.5,SIGNAL_REVERSAL
2024-12-17 00:30:00,2024-12-17 10:30:00,XAUUSD,BUY,2279.0594898312547,2269.787498046163,7.431076403977056e-05,-68.90087937206488,-92719.91785091814,10.0,SIGNAL_REVERSAL
2024-12-17 10:30:00,2024-12-19 01:30:00,XAUUSD,SELL,2269.787498046163,2254.5821363748937,6.939502559355699e-05,105.51764623370167,152053.61671269202,39.0,SIGNAL_REVERSAL
2024-12-19 01:30:00,2024-12-19 19:30:00,XAUUSD,BUY,2254.5821363748937,2263.495486833891,8.720895861574533e-05,77.7324011306324,89133.50458997229,18.0,SIGNAL_REVERSAL
2024-12-19 19:30:00,2024-12-21 00:00:00,XAUUSD,SELL,2263.495486833891,2261.6917525330664,0.00011470628273163987,20.689965668313693,18037.343008245443,28.5,SIGNAL_REVERSAL
2024-12-21 00:00:00,2024-12-21 14:00:00,XAUUSD,BUY,2261.6917525330664,2256.428687023521,7.228051279888924e-05,-38.04170739240897,-52630.65509545412,14.0,SIGNAL_REVERSAL
2024-12-21 14:00:00,2024-12-24 08:30:00,XAUUSD,SELL,2256.428687023521,2255.5076010639514,0.00011995226287179975,11.048634514981769,9210.859595696093,66.5,SIGNAL_REVERSAL
2024-12-24 08:30:00,2024-12-24 12:00:00,XAUUSD,BUY,2255.5076010639514,2250.710865683445,8.39975270141513e-05,-40.291390970383524,-47967.35380506561,3.5,SIGNAL_REVERSAL
2024-12-24 12:00:00,2024-12-24 14:30:00,XAUUSD,SELL,2250.710865683445,2253.929722798264,9.555262857046767e-05,-30.757025831370736,-32188.57114819003,2.5,SIGNAL_REVERSAL
2024-12-24 14:30:00,2024-12-28 11:00:00,XAUUSD,BUY,2253.929722798264,2243.7855541999793,7.45883766516199e-05,-75.6637068226381,-101441.68598284523,92.5,SIGNAL_REVERSAL
2024-12-28 11:00:00,2024-12-28 21:00:00,XAUUSD,SELL,2243.7855541999793,2251.3242762145255,9.636635419689591e-05,-72.64791558456994,-75387.22014546237,10.0,SIGNAL_REVERSAL
2024-12-28 21:00:00,2024-12-30 15:00:00,XAUUSD,BUY,2251.3242762145255,2241.554430010369,6.936943898787194e-05,-67.77287501801399,-97698.46204156692,42.0,SIGNAL_REVERSAL
2024-12-30 15:00:00,2024-12-31 00:00:00,XAUUSD,SELL,2241.554430010369,2239.5729316528173,7.684371821678061e-05,15.226570143470664,19814.983575515726,9.0,END_OF_DATA
